Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
28-November-2022,1650.1,1684.5,1650.0,1678.05,4459,475
25-November-2022,1660.05,1674.05,1652.6,1655.7,1940,455
24-November-2022,1662.55,1677.0,1659.9,1665.9,1768,366
23-November-2022,1667.7,1698.0,1662.65,1664.2,3650,595
22-November-2022,1634.55,1668.0,1634.55,1663.1,1493,311
21-November-2022,1663.1,1663.1,1639.65,1651.9,5237,654
18-November-2022,1670.05,1691.5,1642.5,1662.45,8227,1087
17-November-2022,1684.3,1703.2,1676.6,1688.55,2071,588
16-November-2022,1675.6,1700.0,1670.9,1679.95,3845,720
15-November-2022,1666.2,1693.0,1652.45,1675.6,6752,1519
14-November-2022,1703.95,1727.5,1676.05,1690.45,7551,903
11-November-2022,1648.05,1681.0,1648.05,1679.05,4345,630
10-November-2022,1672.35,1683.45,1646.15,1652.65,4012,754
9-November-2022,1650.15,1706.35,1650.15,1678.0,10342,1421
7-November-2022,1660.2,1671.0,1642.5,1651.8,2873,540
4-November-2022,1652.1,1667.6,1651.1,1659.95,1867,413
3-November-2022,1667.05,1672.25,1626.25,1657.65,3827,942
2-November-2022,1665.9,1696.1,1665.9,1670.8,2837,617
1-November-2022,1646.0,1696.0,1646.0,1689.85,5868,1083
31-October-2022,1650.65,1659.8,1631.9,1653.55,5164,1092
28-October-2022,1653.3,1670.35,1641.8,1653.9,4075,776
27-October-2022,1615.25,1654.0,1603.0,1644.95,5456,1219
25-October-2022,1635.6,1641.6,1591.25,1616.65,11425,1878
24-October-2022,1747.4,1747.4,1635.55,1636.6,445,126
21-October-2022,1670.4,1685.05,1637.1,1641.8,6282,1226
20-October-2022,1663.75,1681.15,1647.25,1656.15,4165,582
19-October-2022,1692.8,1703.55,1661.65,1667.45,3442,771
18-October-2022,1676.8,1687.8,1664.3,1682.85,3206,595
17-October-2022,1644.05,1674.75,1644.05,1669.3,1028,362
14-October-2022,1660.6,1678.1,1648.4,1661.65,2236,538
13-October-2022,1671.0,1680.2,1644.85,1650.05,3218,525
12-October-2022,1648.95,1677.5,1624.3,1669.4,4017,861
11-October-2022,1698.55,1705.95,1637.4,1649.05,7445,1134
10-October-2022,1726.55,1736.9,1683.6,1705.75,3192,728
7-October-2022,1740.0,1750.25,1695.95,1726.55,9128,1864
6-October-2022,1695.2,1754.0,1690.2,1739.35,13221,2480
4-October-2022,1689.95,1702.7,1674.95,1697.15,2645,641
