Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
24-November-2023,28.08,28.1,27.52,27.6,2825,9,IL&FS Engineering and Construction Company Ltd
23-November-2023,28.08,28.08,28.08,28.08,20066,25,IL&FS Engineering and Construction Company Ltd
22-November-2023,28.65,28.65,28.65,28.65,39043,40,IL&FS Engineering and Construction Company Ltd
21-November-2023,28.09,28.09,28.09,28.09,3765,21,IL&FS Engineering and Construction Company Ltd
20-November-2023,27.54,27.54,27.54,27.54,8051,24,IL&FS Engineering and Construction Company Ltd
17-November-2023,27.33,27.33,27.0,27.0,36177,47,IL&FS Engineering and Construction Company Ltd
16-November-2023,26.8,26.8,26.8,26.8,38585,34,IL&FS Engineering and Construction Company Ltd
15-November-2023,26.28,26.28,26.0,26.28,16574,39,IL&FS Engineering and Construction Company Ltd
13-November-2023,25.3,25.77,25.3,25.77,10181,23,IL&FS Engineering and Construction Company Ltd
12-November-2023,25.27,25.27,25.27,25.27,1031,4,IL&FS Engineering and Construction Company Ltd
10-November-2023,25.78,25.78,24.78,24.78,30619,43,IL&FS Engineering and Construction Company Ltd
9-November-2023,25.28,25.28,25.28,25.28,36601,37,IL&FS Engineering and Construction Company Ltd
8-November-2023,24.79,24.79,24.79,24.79,18472,31,IL&FS Engineering and Construction Company Ltd
7-November-2023,24.31,24.31,24.31,24.31,6696,18,IL&FS Engineering and Construction Company Ltd
6-November-2023,23.84,23.84,23.84,23.84,3543,9,IL&FS Engineering and Construction Company Ltd
3-November-2023,23.38,23.38,23.38,23.38,9930,22,IL&FS Engineering and Construction Company Ltd
2-November-2023,22.2,22.93,22.2,22.93,12526,18,IL&FS Engineering and Construction Company Ltd
1-November-2023,21.7,22.49,21.7,22.49,35187,25,IL&FS Engineering and Construction Company Ltd
31-October-2023,22.15,22.15,22.05,22.05,7100,13,IL&FS Engineering and Construction Company Ltd
30-October-2023,22.58,22.58,22.15,22.15,23767,18,IL&FS Engineering and Construction Company Ltd
27-October-2023,22.6,22.6,22.6,22.6,1316,8,IL&FS Engineering and Construction Company Ltd
26-October-2023,23.06,23.06,23.06,23.06,17806,14,IL&FS Engineering and Construction Company Ltd
25-October-2023,24.0,24.0,23.53,23.53,5412,8,IL&FS Engineering and Construction Company Ltd
23-October-2023,24.99,24.99,24.01,24.01,22613,43,IL&FS Engineering and Construction Company Ltd
20-October-2023,24.5,24.5,24.5,24.5,51269,61,IL&FS Engineering and Construction Company Ltd
19-October-2023,24.02,24.02,24.02,24.02,29238,45,IL&FS Engineering and Construction Company Ltd
18-October-2023,23.55,23.55,23.55,23.55,30589,50,IL&FS Engineering and Construction Company Ltd
17-October-2023,23.09,23.09,23.09,23.09,98092,52,IL&FS Engineering and Construction Company Ltd
16-October-2023,22.64,22.64,22.64,22.64,17033,33,IL&FS Engineering and Construction Company Ltd
13-October-2023,22.2,22.2,22.2,22.2,56951,47,IL&FS Engineering and Construction Company Ltd
12-October-2023,21.74,21.77,21.74,21.77,31005,47,IL&FS Engineering and Construction Company Ltd
11-October-2023,20.62,21.43,20.62,21.35,85473,61,IL&FS Engineering and Construction Company Ltd
10-October-2023,21.04,21.04,21.04,21.04,128838,65,IL&FS Engineering and Construction Company Ltd
9-October-2023,20.63,20.63,20.63,20.63,37980,35,IL&FS Engineering and Construction Company Ltd
6-October-2023,20.23,20.23,20.23,20.23,76250,66,IL&FS Engineering and Construction Company Ltd
5-October-2023,19.84,19.84,19.84,19.84,18165,37,IL&FS Engineering and Construction Company Ltd
4-October-2023,18.9,18.9,18.9,18.9,24640,29,IL&FS Engineering and Construction Company Ltd
3-October-2023,18.0,18.0,17.49,18.0,23183,64,IL&FS Engineering and Construction Company Ltd
29-September-2023,17.0,17.45,17.0,17.15,15713,32,IL&FS Engineering and Construction Company Ltd
