Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
18-September-2023,11.66,11.88,11.13,11.24,2957,36,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
15-September-2023,11.4,11.87,11.11,11.66,7688,56,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
14-September-2023,11.5,11.5,11.01,11.39,6444,61,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
13-September-2023,11.28,11.68,10.53,11.24,6562,50,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
12-September-2023,12.79,12.79,10.01,11.08,11038,56,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
11-September-2023,11.7,12.19,11.25,11.93,7171,45,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
8-September-2023,11.39,11.7,11.04,11.68,3313,31,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
7-September-2023,11.48,11.48,11.03,11.39,3810,33,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
6-September-2023,11.0,11.66,11.0,11.47,2406,26,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
5-September-2023,11.45,11.45,11.0,11.2,1201,30,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
4-September-2023,11.66,11.66,10.52,11.2,2758,28,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
1-September-2023,11.2,11.25,11.0,11.23,7437,21,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
31-August-2023,11.32,11.45,11.0,11.35,1451,27,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
30-August-2023,10.73,11.69,10.5,11.06,4421,39,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
29-August-2023,11.01,11.49,11.0,11.02,3529,27,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
28-August-2023,11.5,11.98,11.01,11.07,7662,33,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
25-August-2023,11.3,11.5,10.9,11.5,169,10,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
24-August-2023,11.98,11.98,11.01,11.07,2487,24,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
23-August-2023,11.2,11.4,11.01,11.37,7005,17,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
22-August-2023,11.2,11.5,11.15,11.2,2019,18,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
21-August-2023,11.97,11.97,10.9,11.24,2433,15,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
18-August-2023,11.55,11.55,11.02,11.2,656,11,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
17-August-2023,11.01,11.54,11.01,11.54,5909,15,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
16-August-2023,13.0,13.0,10.9,11.41,4023,33,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
14-August-2023,11.98,11.98,10.91,11.24,1971,24,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
11-August-2023,11.42,11.42,11.02,11.4,236,11,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
10-August-2023,10.93,11.49,10.93,11.42,2013,14,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
9-August-2023,11.87,11.87,10.92,11.39,2941,22,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
8-August-2023,11.87,11.87,11.03,11.49,1057,21,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
7-August-2023,11.0,11.6,11.0,11.56,5811,29,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
4-August-2023,11.5,11.89,11.25,11.59,3900,24,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
3-August-2023,11.47,11.52,10.84,11.5,429,7,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
2-August-2023,11.1,11.65,10.82,11.52,4078,25,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
1-August-2023,11.89,11.99,11.07,11.33,9479,55,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
31-July-2023,11.94,11.94,10.7,11.66,5374,30,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
28-July-2023,11.33,11.33,11.15,11.15,337,9,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
27-July-2023,11.35,11.35,11.02,11.33,426,12,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
26-July-2023,11.5,11.5,11.01,11.3,3525,31,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
25-July-2023,11.74,11.97,11.06,11.5,4664,26,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
24-July-2023,11.0,12.34,11.0,11.74,12285,42,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
21-July-2023,11.01,11.92,11.0,11.64,2351,18,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
20-July-2023,11.01,11.65,11.01,11.59,1672,22,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
19-July-2023,11.4,11.4,11.15,11.32,1789,11,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
18-July-2023,11.0,11.55,10.73,11.35,2383,25,GTN Textiles Ltd. (formerly known as GTN Industries Ltd.)
