Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
10-July-2023,121.0,122.35,119.7,121.65,52789,1002
7-July-2023,123.85,123.85,119.1,121.4,59724,1463
6-July-2023,121.65,127.1,121.65,123.9,105581,2053
5-July-2023,119.5,122.3,115.95,121.35,113896,2928
4-July-2023,122.05,122.6,118.65,119.5,29323,710
3-July-2023,121.15,125.2,121.15,121.95,26837,560
30-June-2023,120.95,127.95,120.95,123.15,47589,1018
28-June-2023,122.75,123.35,120.35,120.95,46252,732
27-June-2023,123.0,125.4,121.25,121.85,88865,1300
26-June-2023,119.1,123.85,119.1,122.85,75701,1368
23-June-2023,119.95,122.15,118.1,120.45,94482,1521
22-June-2023,123.35,123.85,117.95,119.5,77264,1091
21-June-2023,125.35,126.85,122.0,122.65,99609,1587
20-June-2023,122.75,126.3,120.45,125.35,82471,1098
19-June-2023,126.5,128.25,121.95,122.65,331144,2880
16-June-2023,125.95,128.35,124.0,125.7,522586,2385
15-June-2023,119.05,126.8,119.05,125.0,384230,4647
14-June-2023,114.05,118.9,114.05,118.05,417043,4884
13-June-2023,106.7,118.0,106.25,113.85,358684,6071
12-June-2023,103.8,107.5,103.8,105.3,31520,579
9-June-2023,104.9,106.3,103.75,105.0,37797,863
8-June-2023,107.05,108.45,103.6,104.5,73255,1445
7-June-2023,107.0,110.45,106.5,107.75,91926,1158
6-June-2023,104.95,107.65,102.15,105.85,90812,1635
5-June-2023,103.7,104.4,102.35,103.45,29268,514
2-June-2023,103.9,103.95,101.1,101.4,44794,650
1-June-2023,101.75,103.9,101.65,102.5,23547,410
31-May-2023,103.94,103.94,99.19,100.63,25427,468
30-May-2023,107.35,107.35,99.25,101.46,198611,1980
29-May-2023,106.08,111.54,105.8,107.37,81581,1142
26-May-2023,105.97,107.55,103.0,105.17,79704,955
25-May-2023,109.0,109.0,104.1,105.04,73517,532
24-May-2023,110.29,111.5,107.9,108.3,46668,682
23-May-2023,108.35,113.9,108.35,110.3,234940,3101
22-May-2023,97.0,113.46,97.0,108.9,255546,3301
19-May-2023,97.61,100.95,97.6,99.18,23810,322
18-May-2023,98.5,101.1,98.04,98.79,74841,757
17-May-2023,100.98,100.98,97.5,97.99,37192,540
16-May-2023,100.0,102.28,98.67,98.99,33878,438
15-May-2023,94.65,102.29,94.65,100.13,56327,1008
12-May-2023,96.67,96.95,94.0,95.74,19747,219
11-May-2023,95.68,98.95,95.27,96.58,65110,438
10-May-2023,95.06,96.15,94.03,94.83,18767,195
9-May-2023,96.58,98.29,95.04,95.71,15102,217
8-May-2023,97.17,97.73,96.11,96.31,22708,522
5-May-2023,97.55,99.72,96.15,97.17,47317,651
4-May-2023,96.68,101.7,96.68,99.17,98185,1309
3-May-2023,95.45,96.55,94.15,96.06,22613,322
2-May-2023,97.35,98.15,94.3,95.09,37123,262
28-April-2023,97.54,100.74,96.05,96.83,45840,480
27-April-2023,95.7,97.45,95.6,96.69,29931,469
26-April-2023,97.1,98.12,95.0,95.81,36698,533
25-April-2023,97.0,98.89,94.4,96.92,106268,1545
24-April-2023,99.01,101.73,95.7,96.53,71669,874
21-April-2023,101.61,102.27,98.0,99.41,91059,1188
20-April-2023,102.0,104.5,101.01,101.92,37924,634
19-April-2023,104.0,105.32,102.63,103.01,73645,798
18-April-2023,101.2,105.3,101.2,103.27,64405,684
17-April-2023,101.52,103.0,100.21,102.27,57316,613
13-April-2023,103.32,108.12,101.66,103.44,139760,1468
12-April-2023,106.78,106.79,102.5,103.15,65239,666
11-April-2023,107.74,109.0,104.15,105.86,374439,4219
10-April-2023,94.05,110.48,94.0,106.85,536576,5468
6-April-2023,90.0,93.3,90.0,92.07,50983,654
5-April-2023,90.8,93.08,90.66,91.0,38315,528
3-April-2023,90.06,93.59,90.0,91.61,64603,788
31-March-2023,91.0,94.24,89.44,90.06,68875,998
29-March-2023,90.1,92.6,87.93,91.99,162543,1737
28-March-2023,85.43,93.0,85.43,90.85,239428,3149
27-March-2023,86.61,87.82,84.49,85.35,106269,1487
24-March-2023,92.0,93.0,86.36,87.56,149358,1831
23-March-2023,92.89,95.79,90.75,91.55,153991,1988
22-March-2023,87.55,94.8,87.03,93.23,224831,2505
21-March-2023,85.33,88.25,83.7,87.53,88994,1181
20-March-2023,85.8,87.54,83.51,84.72,101616,1361
17-March-2023,84.53,87.2,83.0,85.79,137280,1560
16-March-2023,76.26,85.43,74.7,84.62,186683,2207
15-March-2023,78.0,80.2,76.25,76.98,12099,224
14-March-2023,78.7,80.95,77.16,78.53,100982,1044
13-March-2023,84.94,84.94,78.51,79.26,97860,1032
10-March-2023,83.05,84.55,82.88,84.06,33453,568
9-March-2023,83.25,86.83,83.25,84.58,47761,848
8-March-2023,81.94,84.35,81.25,83.01,64934,799
6-March-2023,84.69,84.69,82.17,82.66,54952,905
3-March-2023,82.51,84.74,82.25,83.56,64156,983
2-March-2023,81.0,82.55,79.26,81.35,135187,1746
1-March-2023,76.25,84.5,75.95,80.85,196381,2129
28-February-2023,76.3,77.0,75.35,75.75,127855,1004
27-February-2023,79.85,79.85,75.25,76.25,143627,1814
24-February-2023,80.0,81.45,76.6,78.0,137214,1806
23-February-2023,76.95,84.25,76.5,80.0,229721,3695
22-February-2023,78.4,79.45,75.7,76.35,96974,1525
21-February-2023,67.55,79.95,67.4,78.7,625942,8151
20-February-2023,70.65,70.65,66.7,67.55,81671,1393
17-February-2023,69.95,71.4,68.8,69.45,102070,1528
16-February-2023,67.35,74.65,67.35,70.85,241655,3577
15-February-2023,68.95,70.55,66.05,67.2,127958,1812
14-February-2023,69.55,71.65,68.15,69.2,49524,566
13-February-2023,72.55,74.05,67.4,70.9,201780,2464
10-February-2023,76.1,76.7,71.9,72.45,125093,2006
9-February-2023,78.9,79.8,75.5,76.65,226568,3742
8-February-2023,85.85,85.85,81.0,84.55,96690,1527
7-February-2023,85.1,86.25,81.8,82.0,45604,1089
6-February-2023,83.45,85.5,82.25,85.1,11043,382
3-February-2023,85.0,85.65,82.2,83.15,82825,1381
2-February-2023,88.8,89.85,81.9,84.9,84970,1223
1-February-2023,92.0,92.35,87.15,88.8,25927,868
31-January-2023,87.1,91.5,85.8,90.85,38115,1013
30-January-2023,90.5,91.5,86.5,87.15,35972,1058
27-January-2023,93.45,93.45,88.5,90.5,63483,1390
25-January-2023,94.05,94.15,91.85,92.65,66238,1087
24-January-2023,94.1,95.8,93.5,94.15,206589,2186
23-January-2023,94.05,94.7,93.65,94.05,46688,757
20-January-2023,94.95,96.5,93.75,94.35,58876,851
19-January-2023,93.0,94.9,93.0,93.8,20044,490
18-January-2023,93.5,94.4,92.7,93.25,236078,3147
17-January-2023,94.9,95.45,93.3,93.6,139461,1771
16-January-2023,95.4,95.9,94.55,95.15,176714,1765
13-January-2023,94.15,96.65,93.1,94.95,369762,4655
12-January-2023,96.15,96.45,93.1,94.0,45132,1166
11-January-2023,95.45,96.2,94.25,95.85,15322,528
10-January-2023,95.95,96.3,93.85,94.3,15602,409
9-January-2023,96.95,96.95,95.4,95.75,23687,660
6-January-2023,96.85,97.15,95.2,95.9,23163,816
5-January-2023,98.85,98.9,96.45,96.85,21047,618
4-January-2023,101.35,101.7,98.35,98.6,20631,601
3-January-2023,99.15,102.6,99.15,100.45,24535,601
2-January-2023,101.0,101.9,99.4,99.75,25512,730
30-December-2022,101.9,103.6,100.85,101.0,34019,784
29-December-2022,104.35,105.2,101.25,102.7,84684,1491
28-December-2022,101.45,104.95,100.65,102.25,130794,2775
27-December-2022,108.9,108.9,98.55,99.5,280587,5325
26-December-2022,105.7,116.7,105.7,108.55,379265,8565
23-December-2022,93.0,108.6,93.0,101.9,746691,15826
22-December-2022,93.95,95.7,93.0,93.4,33798,1322
21-December-2022,96.0,97.55,93.05,94.15,67089,2345
20-December-2022,94.7,98.6,93.0,95.5,48391,1532
19-December-2022,95.0,95.0,92.6,93.9,25987,848
16-December-2022,96.05,96.4,93.65,94.05,57614,1369
15-December-2022,97.45,97.55,95.6,96.05,20231,675
14-December-2022,97.9,98.15,96.45,96.6,59237,884
13-December-2022,97.1,100.8,96.15,97.45,15641,641
12-December-2022,95.05,97.45,95.0,96.4,19702,641
9-December-2022,96.85,97.8,95.25,95.85,20740,757
8-December-2022,99.55,99.6,97.0,97.3,20680,606
7-December-2022,98.95,99.45,98.0,98.25,22637,835
6-December-2022,99.95,100.45,98.1,98.9,18559,703
5-December-2022,100.0,100.75,98.8,100.0,15247,412
2-December-2022,100.95,102.3,97.25,98.25,78628,1255
1-December-2022,99.55,102.5,99.35,100.15,74518,1633
30-November-2022,98.95,100.75,96.65,100.1,66225,1616
29-November-2022,96.2,98.65,96.0,96.9,49359,1171
28-November-2022,97.85,98.85,96.15,96.2,15922,530
25-November-2022,95.45,98.65,95.0,97.35,36564,816
24-November-2022,95.2,96.05,94.75,95.15,25668,669
23-November-2022,90.7,95.7,90.7,94.45,74373,1738
22-November-2022,93.8,94.1,90.55,91.2,28776,610
21-November-2022,96.95,96.95,93.45,93.65,34965,919
18-November-2022,97.2,97.2,92.3,93.55,81694,1467
17-November-2022,98.1,98.9,96.5,97.15,59442,1713
16-November-2022,100.7,101.0,98.45,99.3,38758,1207
15-November-2022,99.05,102.0,99.05,100.25,39195,1020
14-November-2022,100.95,101.8,99.15,99.95,59257,1485
11-November-2022,102.45,104.8,100.0,100.45,64085,1553
10-November-2022,100.5,106.5,99.0,102.1,281223,5948
9-November-2022,113.05,118.05,111.45,112.25,73316,1894
7-November-2022,111.85,114.2,111.8,113.55,18920,647
4-November-2022,111.35,113.0,110.6,111.1,22245,653
3-November-2022,110.0,113.4,107.75,110.5,33264,1233
2-November-2022,109.15,116.4,108.9,115.25,76393,1556
1-November-2022,108.75,112.6,108.75,109.65,24302,706
31-October-2022,108.65,109.25,107.25,108.45,27057,662
28-October-2022,109.2,109.7,106.5,107.6,36286,1153
27-October-2022,108.75,110.2,108.75,109.05,24362,606
25-October-2022,108.9,109.65,108.3,108.75,6809,339
24-October-2022,109.9,110.5,107.95,108.9,22905,425
21-October-2022,110.8,110.8,108.3,108.55,12987,451
20-October-2022,112.3,112.55,108.5,109.05,53378,2175
19-October-2022,115.3,116.25,111.75,112.4,56438,1426
18-October-2022,117.0,118.5,113.15,115.9,56662,1266
17-October-2022,113.9,118.2,113.0,116.15,55412,1484
14-October-2022,115.05,116.95,113.4,113.7,13305,566
13-October-2022,115.35,115.35,112.8,113.9,8314,400
12-October-2022,114.55,117.15,113.05,115.5,33317,1124
11-October-2022,116.05,117.9,114.15,114.45,23770,985
10-October-2022,120.3,122.8,115.6,116.6,62002,2131
7-October-2022,110.55,123.2,110.0,122.05,268588,4379
6-October-2022,110.6,113.85,110.1,112.0,38098,1091
4-October-2022,108.9,110.0,107.3,109.1,15989,692
3-October-2022,110.7,110.7,106.1,106.6,25568,1048
30-September-2022,107.85,109.8,105.3,108.7,44437,1298
29-September-2022,110.9,111.7,106.5,107.25,24545,658
28-September-2022,108.1,112.9,108.1,109.1,22509,868
27-September-2022,110.3,113.1,109.05,110.6,57174,1489
26-September-2022,112.15,113.8,107.9,110.25,75811,2180
23-September-2022,117.0,117.25,114.05,114.35,26208,768
22-September-2022,118.95,118.95,114.3,116.4,47042,1399
21-September-2022,119.05,119.75,115.55,117.1,44751,1058
20-September-2022,120.95,121.65,118.0,118.2,43608,1423
19-September-2022,122.05,125.8,116.05,119.9,58328,1633
16-September-2022,124.9,128.2,121.0,123.55,126918,2948
