Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
11-November-2016,73.4,74.0,70.0,71.55,16487,157
10-November-2016,74.6,77.5,74.6,75.7,10155,121
9-November-2016,70.05,74.9,69.4,74.15,14746,112
8-November-2016,76.3,79.3,76.3,77.3,10868,113
7-November-2016,78.05,79.1,75.95,76.2,16930,105
4-November-2016,79.3,79.3,76.0,77.0,9664,81
3-November-2016,81.4,81.85,80.2,80.5,6462,60
2-November-2016,81.25,83.1,80.5,80.8,7353,83
1-November-2016,83.9,83.9,82.2,83.4,3776,18
30-October-2016,82.4,83.9,82.4,83.6,2557,49
28-October-2016,82.6,84.25,82.6,83.25,6466,62
27-October-2016,84.65,85.0,80.35,82.1,12783,146
26-October-2016,86.35,87.45,83.0,83.65,26627,416
25-October-2016,78.9,89.7,78.2,86.35,213088,2511
24-October-2016,77.1,77.9,77.0,77.3,1303,12
21-October-2016,78.0,78.85,75.05,77.95,5408,75
20-October-2016,78.65,79.4,76.85,77.5,1901,26
19-October-2016,76.55,79.45,76.3,76.45,3140,58
18-October-2016,78.0,78.0,76.75,77.25,2080,32
17-October-2016,78.0,78.45,77.0,77.05,1749,27
14-October-2016,77.0,77.5,75.8,76.4,2185,43
13-October-2016,77.0,79.5,74.15,75.7,7079,94
10-October-2016,77.95,79.1,77.2,77.25,4627,56
7-October-2016,78.1,78.75,76.2,77.5,9655,100
6-October-2016,77.9,84.0,77.9,78.25,22136,294
5-October-2016,77.85,78.65,76.0,77.3,7105,90
4-October-2016,76.85,77.3,76.0,76.4,4301,50
3-October-2016,76.6,77.5,76.25,77.3,1487,27
30-September-2016,75.95,77.45,73.6,75.45,7980,77
