Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
2-June-2017,399.0,411.0,399.0,403.2,158175,3674
1-June-2017,398.95,402.0,395.1,397.85,89958,2211
31-May-2017,393.85,405.5,391.0,396.3,130370,3131
30-May-2017,384.9,393.0,381.05,390.9,79722,1954
29-May-2017,402.4,404.4,385.0,386.8,70301,1654
26-May-2017,389.0,407.9,389.0,400.6,125829,3077
25-May-2017,381.1,394.9,381.1,391.95,134938,3337
24-May-2017,388.4,396.75,374.6,378.4,134871,3274
23-May-2017,406.95,407.25,375.0,386.45,182360,4090
22-May-2017,422.0,424.1,402.6,406.85,135778,2992
19-May-2017,434.0,440.4,409.5,417.95,206870,4327
18-May-2017,446.0,447.8,431.0,434.35,87992,2077
17-May-2017,456.2,458.2,448.65,449.5,91900,2222
16-May-2017,457.0,463.8,453.5,456.7,78511,1912
15-May-2017,455.0,459.0,451.6,455.0,91707,1879
12-May-2017,459.25,459.25,448.8,452.7,86389,1993
11-May-2017,469.45,469.45,454.0,457.9,94937,2026
10-May-2017,467.0,475.0,462.8,465.55,163074,3475
9-May-2017,455.0,467.8,450.4,465.35,184725,3800
8-May-2017,450.0,456.75,448.0,451.7,136009,2948
5-May-2017,462.9,462.9,447.05,448.9,173371,3692
4-May-2017,473.0,474.8,462.0,463.55,139206,3195
3-May-2017,450.0,480.0,449.2,471.7,473987,10414
2-May-2017,459.0,462.85,447.1,451.45,161151,3944
28-April-2017,462.25,464.0,455.0,457.4,107393,2397
27-April-2017,461.8,470.7,455.15,458.85,192761,4054
26-April-2017,476.0,483.9,454.15,460.85,441415,8970
25-April-2017,449.0,476.0,448.6,472.1,519167,10325
24-April-2017,446.5,454.85,445.6,447.6,116960,2153
21-April-2017,447.0,455.2,441.0,445.6,157808,3530
20-April-2017,444.5,451.2,442.4,445.4,106201,2510
19-April-2017,441.1,448.0,436.45,441.7,167950,3297
18-April-2017,451.25,464.5,435.85,439.15,258025,5617
17-April-2017,449.7,458.6,440.0,450.25,165360,3827
13-April-2017,446.75,461.7,443.6,448.3,189712,4504
12-April-2017,454.9,460.45,441.25,446.7,174671,3936
11-April-2017,456.0,462.0,450.2,455.1,124955,3096
10-April-2017,464.7,465.7,452.0,453.45,118792,2534
7-April-2017,461.5,477.4,457.0,460.95,304802,6850
6-April-2017,467.0,475.1,459.0,464.7,251796,5866
5-April-2017,448.0,471.2,446.0,468.15,351691,8812
3-April-2017,445.0,451.7,439.0,447.7,257627,5047
31-March-2017,449.95,458.25,437.85,441.45,265516,6429
30-March-2017,434.75,461.9,433.1,449.05,602104,14999
29-March-2017,435.5,439.9,429.0,431.5,135879,3083
28-March-2017,433.5,442.9,433.0,435.0,181406,4571
27-March-2017,434.0,438.5,427.5,430.2,195083,4405
24-March-2017,438.0,445.0,434.6,436.35,219567,6230
23-March-2017,437.4,443.7,428.5,438.75,340554,8401
22-March-2017,424.0,447.6,420.75,434.5,773702,19983
21-March-2017,419.75,434.9,411.4,428.75,455584,12072
20-March-2017,399.0,425.0,396.95,417.25,624566,15794
17-March-2017,405.3,406.8,398.0,399.65,136226,3780
16-March-2017,398.0,417.0,397.05,403.1,419829,12191
15-March-2017,394.95,400.0,394.25,395.2,94064,2276
14-March-2017,398.05,403.0,393.9,395.6,84272,2214
10-March-2017,397.0,401.0,390.6,391.5,64220,1671
9-March-2017,398.8,404.8,392.55,394.65,88232,2233
8-March-2017,403.0,407.0,396.35,397.7,124112,3392
7-March-2017,406.0,408.3,399.0,403.05,133763,3688
6-March-2017,409.45,410.85,401.1,404.1,175101,2832
3-March-2017,397.2,409.8,396.5,407.7,173860,4370
2-March-2017,416.8,418.0,397.0,398.85,135282,3668
1-March-2017,404.0,418.95,401.15,413.7,376623,9455
28-February-2017,397.0,405.0,397.0,401.05,107198,2673
27-February-2017,398.05,404.95,395.0,397.3,96824,2622
23-February-2017,398.0,410.8,396.55,397.9,186568,4465
22-February-2017,405.95,411.0,395.0,398.95,127036,3287
21-February-2017,394.35,412.0,393.55,405.95,286518,8127
20-February-2017,394.9,397.5,390.55,392.25,72619,1857
17-February-2017,392.0,399.4,390.0,392.8,102988,2902
16-February-2017,382.0,391.9,375.0,389.05,160963,4384
15-February-2017,391.5,392.35,378.65,380.95,122754,3689
14-February-2017,395.0,399.65,389.05,391.85,91501,2276
13-February-2017,406.0,407.7,392.2,396.25,123112,3329
10-February-2017,428.0,432.0,400.05,402.55,358517,10752
9-February-2017,408.9,427.5,402.85,421.6,389302,10033
8-February-2017,395.0,415.9,393.75,407.35,383886,10509
7-February-2017,405.8,407.75,392.0,394.2,153927,4248
6-February-2017,398.0,413.3,398.0,405.95,275960,7302
3-February-2017,385.15,403.85,385.05,397.4,291793,8811
2-February-2017,363.0,385.0,363.0,382.75,165768,4919
1-February-2017,360.0,370.9,357.5,368.6,104445,3185
31-January-2017,372.0,373.15,356.3,359.4,99250,2940
30-January-2017,377.0,381.3,370.5,371.45,68903,1870
27-January-2017,385.0,387.9,375.5,376.75,79689,2382
25-January-2017,387.0,388.5,382.05,383.05,54317,1510
24-January-2017,386.8,390.95,385.0,385.9,98718,2743
23-January-2017,374.0,390.75,365.65,383.8,218452,6887
20-January-2017,384.0,384.0,372.0,373.1,80923,2080
19-January-2017,388.0,388.5,382.0,383.25,58032,1343
18-January-2017,384.5,392.7,383.0,384.1,72029,2270
17-January-2017,394.4,395.7,385.15,386.15,83380,2286
16-January-2017,393.25,395.8,390.5,391.65,51897,1490
13-January-2017,397.9,399.5,392.0,393.3,113712,2974
12-January-2017,396.7,407.9,392.2,396.1,350171,9329
11-January-2017,396.6,401.3,394.1,395.65,81671,2269
10-January-2017,393.6,404.8,393.3,394.5,226182,6241
9-January-2017,395.0,399.0,392.5,393.7,87066,2228
6-January-2017,397.4,401.5,391.55,393.6,101449,2911
5-January-2017,393.1,406.9,392.0,394.1,251843,7517
4-January-2017,394.5,398.4,390.0,391.4,51446,1901
3-January-2017,396.3,400.0,391.05,392.8,101590,2986
2-January-2017,393.0,397.5,391.0,393.05,69375,2165
30-December-2016,394.8,402.0,390.2,391.65,103717,3012
29-December-2016,384.9,395.55,381.55,391.5,80166,2771
28-December-2016,375.8,391.0,374.45,383.2,143386,4923
27-December-2016,372.1,375.05,363.95,372.15,75428,2764
26-December-2016,385.9,385.9,370.0,370.9,63164,2317
23-December-2016,390.7,393.9,385.15,386.85,86084,3086
22-December-2016,397.9,402.0,388.9,390.95,84317,2447
21-December-2016,406.95,409.7,397.0,398.5,130384,3788
20-December-2016,399.9,432.8,397.4,407.85,642836,22174
19-December-2016,402.0,404.5,395.1,397.55,36556,1387
16-December-2016,404.0,407.0,399.55,401.55,38968,1304
15-December-2016,401.0,407.5,394.0,402.05,56953,2165
14-December-2016,409.7,411.7,402.1,403.8,63002,2282
13-December-2016,411.0,418.0,405.3,407.15,78164,2601
12-December-2016,408.0,421.75,405.0,409.25,86761,3410
9-December-2016,412.0,414.1,405.0,407.35,60900,1961
8-December-2016,408.1,414.9,406.1,408.4,75910,2591
7-December-2016,414.9,418.0,403.0,405.3,76037,2380
6-December-2016,417.9,423.9,407.1,411.5,68959,2495
5-December-2016,427.0,427.0,400.1,413.85,104466,4339
2-December-2016,437.95,437.95,425.25,427.8,45365,1394
1-December-2016,450.0,454.05,438.25,441.85,56436,1919
30-November-2016,446.5,455.0,445.0,448.55,95055,2915
29-November-2016,430.0,447.55,430.0,441.8,107503,3811
28-November-2016,421.7,435.5,421.7,428.65,68498,2184
25-November-2016,421.0,431.0,419.0,426.7,93981,3328
24-November-2016,411.0,422.0,406.5,416.8,103074,3811
23-November-2016,405.0,418.0,400.0,415.45,129559,4463
22-November-2016,402.0,408.8,390.8,399.3,58341,2236
21-November-2016,439.75,439.75,396.1,398.95,84876,3132
18-November-2016,434.05,445.0,431.0,435.65,67874,3179
17-November-2016,455.9,455.9,431.0,434.35,51365,2130
16-November-2016,461.0,464.5,443.9,448.8,40594,1764
15-November-2016,480.0,480.0,447.0,450.4,65543,2778
11-November-2016,500.0,501.0,478.05,482.8,70814,2573
10-November-2016,496.9,515.75,492.0,501.2,90881,3946
9-November-2016,478.0,490.0,435.0,481.95,139551,5168
8-November-2016,516.9,519.0,508.0,511.4,50192,1821
