Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
4-August-2023,82.5,82.5,77.2,79.42,95412,356,Sanmit Infra Limited
3-August-2023,82.7,82.7,79.5,80.89,93707,425,Sanmit Infra Limited
2-August-2023,82.79,82.79,80.06,80.75,119167,440,Sanmit Infra Limited
1-August-2023,83.39,83.39,80.5,81.85,116871,484,Sanmit Infra Limited
31-July-2023,84.0,84.0,81.7,82.14,117259,518,Sanmit Infra Limited
28-July-2023,83.4,88.0,80.1,85.45,228750,784,Sanmit Infra Limited
27-July-2023,82.51,84.99,81.8,82.64,67960,372,Sanmit Infra Limited
26-July-2023,84.45,88.0,81.3,82.88,248890,794,Sanmit Infra Limited
25-July-2023,82.95,83.0,81.01,81.81,96026,414,Sanmit Infra Limited
24-July-2023,86.0,88.4,81.65,81.98,372993,1229,Sanmit Infra Limited
21-July-2023,77.83,92.36,76.5,87.19,727425,1614,Sanmit Infra Limited
20-July-2023,80.9,81.89,75.51,76.97,200669,892,Sanmit Infra Limited
19-July-2023,82.99,86.0,79.5,80.22,191681,1066,Sanmit Infra Limited
18-July-2023,84.6,94.74,80.1,81.78,294984,1294,Sanmit Infra Limited
17-July-2023,86.44,86.5,80.0,82.74,112812,813,Sanmit Infra Limited
14-July-2023,87.9,88.0,84.1,86.5,98034,556,Sanmit Infra Limited
13-July-2023,87.4,89.0,83.05,86.06,137543,825,Sanmit Infra Limited
12-July-2023,87.5,87.7,84.55,86.71,197538,673,Sanmit Infra Limited
11-July-2023,89.2,89.2,86.15,87.19,44707,308,Sanmit Infra Limited
10-July-2023,90.16,90.16,86.0,88.2,103230,437,Sanmit Infra Limited
7-July-2023,89.0,90.78,87.0,90.35,166848,508,Sanmit Infra Limited
6-July-2023,89.47,89.47,87.0,88.21,102780,350,Sanmit Infra Limited
5-July-2023,89.47,89.47,87.65,88.18,339311,446,Sanmit Infra Limited
4-July-2023,93.28,93.28,88.5,89.62,154645,531,Sanmit Infra Limited
3-July-2023,90.3,91.0,87.08,88.34,89356,448,Sanmit Infra Limited
30-June-2023,91.3,91.3,87.71,88.84,144485,496,Sanmit Infra Limited
28-June-2023,89.5,91.0,86.5,90.18,112699,547,Sanmit Infra Limited
27-June-2023,88.1,89.9,86.0,88.13,77161,624,Sanmit Infra Limited
26-June-2023,91.49,91.65,86.0,89.69,59643,479,Sanmit Infra Limited
23-June-2023,91.8,91.88,88.36,91.1,112941,429,Sanmit Infra Limited
22-June-2023,92.35,92.35,87.5,90.2,72027,370,Sanmit Infra Limited
21-June-2023,92.4,92.8,88.6,92.01,124446,505,Sanmit Infra Limited
20-June-2023,93.27,93.27,80.35,91.0,231910,771,Sanmit Infra Limited
19-June-2023,92.5,93.8,92.0,92.73,124769,528,Sanmit Infra Limited
16-June-2023,90.35,93.0,87.61,92.07,224083,737,Sanmit Infra Limited
15-June-2023,88.5,89.7,87.0,89.35,116301,354,Sanmit Infra Limited
14-June-2023,88.98,88.98,86.99,87.76,105009,397,Sanmit Infra Limited
13-June-2023,88.35,90.8,87.5,89.33,198067,620,Sanmit Infra Limited
12-June-2023,88.0,90.0,83.02,88.36,278675,945,Sanmit Infra Limited
9-June-2023,84.0,87.8,83.0,85.6,207995,967,Sanmit Infra Limited
8-June-2023,84.41,84.5,82.0,82.52,98318,401,Sanmit Infra Limited
7-June-2023,81.27,85.0,79.56,84.28,277938,1050,Sanmit Infra Limited
6-June-2023,83.3,83.3,79.8,80.39,28449,388,Sanmit Infra Limited
5-June-2023,82.4,83.0,79.0,81.71,106618,535,Sanmit Infra Limited
2-June-2023,81.7,81.7,78.32,79.94,133782,528,Sanmit Infra Limited
1-June-2023,90.2,90.2,81.35,81.73,212456,668,Sanmit Infra Limited
31-May-2023,80.9,80.9,77.8,79.23,74298,413,Sanmit Infra Limited
30-May-2023,84.0,84.0,78.5,79.61,156797,650,Sanmit Infra Limited
29-May-2023,80.68,80.68,78.0,79.27,33299,289,Sanmit Infra Limited
26-May-2023,80.48,80.48,78.0,79.35,26975,292,Sanmit Infra Limited
25-May-2023,79.3,81.71,79.0,80.32,72931,407,Sanmit Infra Limited
24-May-2023,81.9,81.9,77.0,80.39,58804,407,Sanmit Infra Limited
23-May-2023,83.0,83.0,78.3,80.33,41133,424,Sanmit Infra Limited
22-May-2023,79.5,81.28,77.0,80.29,111069,497,Sanmit Infra Limited
19-May-2023,78.5,79.5,76.5,78.56,40745,341,Sanmit Infra Limited
18-May-2023,79.73,79.73,75.95,77.9,156702,469,Sanmit Infra Limited
17-May-2023,78.95,78.95,77.0,78.38,48416,250,Sanmit Infra Limited
16-May-2023,79.5,79.5,77.02,78.21,26811,262,Sanmit Infra Limited
15-May-2023,80.5,80.5,77.0,78.08,26084,369,Sanmit Infra Limited
12-May-2023,80.95,80.95,77.0,79.01,34090,233,Sanmit Infra Limited
11-May-2023,79.7,79.7,77.0,78.64,135927,408,Sanmit Infra Limited
10-May-2023,81.0,81.0,77.54,78.78,43109,340,Sanmit Infra Limited
9-May-2023,80.0,82.3,77.91,80.41,79371,413,Sanmit Infra Limited
8-May-2023,83.05,83.05,78.0,78.75,82612,695,Sanmit Infra Limited
5-May-2023,83.8,83.8,79.0,81.18,59417,499,Sanmit Infra Limited
4-May-2023,80.05,83.88,80.0,82.67,76034,424,Sanmit Infra Limited
3-May-2023,84.9,84.9,81.0,82.28,74319,622,Sanmit Infra Limited
2-May-2023,84.5,86.0,82.1,83.17,67265,464,Sanmit Infra Limited
28-April-2023,85.95,86.2,82.0,82.96,64053,671,Sanmit Infra Limited
27-April-2023,83.5,84.9,82.0,83.07,49607,762,Sanmit Infra Limited
26-April-2023,84.88,84.92,82.7,84.24,121944,768,Sanmit Infra Limited
25-April-2023,83.8,84.0,81.0,82.84,45983,590,Sanmit Infra Limited
24-April-2023,79.0,85.0,76.0,83.18,515303,1352,Sanmit Infra Limited
21-April-2023,76.0,80.0,76.0,79.23,353638,850,Sanmit Infra Limited
20-April-2023,77.99,78.85,73.9,76.46,164754,711,Sanmit Infra Limited
