Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
13-October-2023,176.9,178.0,170.0,177.05,2782,47,DEEP ENERGY RESOURCES LIMITED
12-October-2023,172.15,172.2,170.0,172.2,1500,29,DEEP ENERGY RESOURCES LIMITED
11-October-2023,167.4,167.4,162.55,164.0,1157,27,DEEP ENERGY RESOURCES LIMITED
10-October-2023,156.8,165.6,156.1,165.0,5512,48,DEEP ENERGY RESOURCES LIMITED
9-October-2023,158.0,161.75,150.2,160.0,1044,16,DEEP ENERGY RESOURCES LIMITED
6-October-2023,157.55,157.55,157.55,157.55,6265,29,DEEP ENERGY RESOURCES LIMITED
5-October-2023,155.0,155.0,152.55,154.5,1694,13,DEEP ENERGY RESOURCES LIMITED
4-October-2023,155.0,155.0,151.15,152.25,1110,7,DEEP ENERGY RESOURCES LIMITED
3-October-2023,152.0,153.0,152.0,153.0,875,7,DEEP ENERGY RESOURCES LIMITED
29-September-2023,150.15,150.15,150.0,150.0,341,3,DEEP ENERGY RESOURCES LIMITED
28-September-2023,147.25,147.25,147.25,147.25,550,5,DEEP ENERGY RESOURCES LIMITED
27-September-2023,146.85,149.8,146.85,147.0,274,6,DEEP ENERGY RESOURCES LIMITED
26-September-2023,144.1,149.8,144.1,149.8,3388,18,DEEP ENERGY RESOURCES LIMITED
25-September-2023,146.55,147.0,146.55,147.0,965,31,DEEP ENERGY RESOURCES LIMITED
22-September-2023,149.1,149.5,146.2,149.5,475,14,DEEP ENERGY RESOURCES LIMITED
21-September-2023,149.0,149.1,149.0,149.1,220,5,DEEP ENERGY RESOURCES LIMITED
20-September-2023,151.25,151.25,151.25,151.25,813,6,DEEP ENERGY RESOURCES LIMITED
18-September-2023,154.3,157.0,154.3,154.3,2576,7,DEEP ENERGY RESOURCES LIMITED
15-September-2023,154.05,154.25,154.05,154.25,826,7,DEEP ENERGY RESOURCES LIMITED
14-September-2023,153.95,154.0,153.95,154.0,2347,17,DEEP ENERGY RESOURCES LIMITED
13-September-2023,154.1,157.05,154.0,157.05,1346,9,DEEP ENERGY RESOURCES LIMITED
12-September-2023,156.0,156.0,153.9,154.0,162,6,DEEP ENERGY RESOURCES LIMITED
11-September-2023,157.0,157.0,155.05,157.0,1954,20,DEEP ENERGY RESOURCES LIMITED
8-September-2023,158.1,158.1,158.1,158.1,23126,42,DEEP ENERGY RESOURCES LIMITED
7-September-2023,149.0,155.0,149.0,155.0,6613,46,DEEP ENERGY RESOURCES LIMITED
6-September-2023,152.0,152.0,152.0,152.0,1080,13,DEEP ENERGY RESOURCES LIMITED
5-September-2023,155.95,155.95,152.0,152.0,3200,11,DEEP ENERGY RESOURCES LIMITED
4-September-2023,157.75,157.75,151.65,155.1,8656,27,DEEP ENERGY RESOURCES LIMITED
1-September-2023,151.7,154.7,151.7,154.7,4168,34,DEEP ENERGY RESOURCES LIMITED
31-August-2023,151.0,151.7,151.0,151.7,11171,40,DEEP ENERGY RESOURCES LIMITED
30-August-2023,148.75,148.75,145.85,148.75,23540,42,DEEP ENERGY RESOURCES LIMITED
29-August-2023,145.85,145.85,145.85,145.85,176,4,DEEP ENERGY RESOURCES LIMITED
28-August-2023,138.95,138.95,138.95,138.95,577,7,DEEP ENERGY RESOURCES LIMITED
25-August-2023,132.35,132.35,132.35,132.35,3945,16,DEEP ENERGY RESOURCES LIMITED
24-August-2023,126.0,126.05,126.0,126.05,1624,5,DEEP ENERGY RESOURCES LIMITED
23-August-2023,120.0,121.5,120.0,120.05,1255,10,DEEP ENERGY RESOURCES LIMITED
22-August-2023,122.75,123.5,117.3,120.0,1487,17,DEEP ENERGY RESOURCES LIMITED
21-August-2023,119.35,121.0,115.15,120.6,158,7,DEEP ENERGY RESOURCES LIMITED
18-August-2023,120.0,123.4,115.0,115.95,9295,65,DEEP ENERGY RESOURCES LIMITED
17-August-2023,117.5,122.0,117.5,120.7,843,27,DEEP ENERGY RESOURCES LIMITED
16-August-2023,129.7,129.7,119.6,122.25,1082,18,DEEP ENERGY RESOURCES LIMITED
14-August-2023,126.0,126.0,124.5,125.75,1345,18,DEEP ENERGY RESOURCES LIMITED
11-August-2023,130.5,133.0,127.5,130.75,7880,24,DEEP ENERGY RESOURCES LIMITED
10-August-2023,131.0,133.0,130.5,130.5,3254,25,DEEP ENERGY RESOURCES LIMITED
9-August-2023,126.0,134.2,126.0,133.15,5317,84,DEEP ENERGY RESOURCES LIMITED
8-August-2023,125.0,128.5,124.95,127.85,7711,42,DEEP ENERGY RESOURCES LIMITED
7-August-2023,122.5,122.5,122.5,122.5,1,1,DEEP ENERGY RESOURCES LIMITED
4-August-2023,120.0,124.3,118.0,118.55,827,13,DEEP ENERGY RESOURCES LIMITED
3-August-2023,120.0,120.0,118.15,120.0,1213,11,DEEP ENERGY RESOURCES LIMITED
2-August-2023,120.0,120.9,120.0,120.9,685,8,DEEP ENERGY RESOURCES LIMITED
1-August-2023,119.9,122.75,117.5,120.9,450,17,DEEP ENERGY RESOURCES LIMITED
31-July-2023,120.9,122.9,116.3,119.9,645,18,DEEP ENERGY RESOURCES LIMITED
28-July-2023,121.7,121.7,118.55,121.2,982,14,DEEP ENERGY RESOURCES LIMITED
27-July-2023,120.0,123.95,119.35,120.25,5905,43,DEEP ENERGY RESOURCES LIMITED
26-July-2023,121.0,122.5,119.3,121.2,556,7,DEEP ENERGY RESOURCES LIMITED
25-July-2023,122.9,123.0,121.0,122.9,2422,31,DEEP ENERGY RESOURCES LIMITED
24-July-2023,124.05,125.5,120.05,123.0,2095,33,DEEP ENERGY RESOURCES LIMITED
21-July-2023,126.9,127.8,124.05,125.5,1723,19,DEEP ENERGY RESOURCES LIMITED
20-July-2023,126.0,128.0,125.0,126.0,1804,18,DEEP ENERGY RESOURCES LIMITED
19-July-2023,129.95,129.95,125.2,127.0,2043,24,DEEP ENERGY RESOURCES LIMITED
18-July-2023,130.75,130.75,126.5,126.55,1917,21,DEEP ENERGY RESOURCES LIMITED
17-July-2023,133.0,133.0,125.25,127.55,15892,21,DEEP ENERGY RESOURCES LIMITED
14-July-2023,131.4,131.4,126.0,130.7,854,19,DEEP ENERGY RESOURCES LIMITED
13-July-2023,124.85,125.3,122.2,125.3,2356,20,DEEP ENERGY RESOURCES LIMITED
12-July-2023,119.1,123.1,119.0,119.35,2955,35,DEEP ENERGY RESOURCES LIMITED
11-July-2023,120.0,123.95,118.35,123.4,375,13,DEEP ENERGY RESOURCES LIMITED
10-July-2023,121.9,123.8,119.05,120.0,168,10,DEEP ENERGY RESOURCES LIMITED
7-July-2023,124.95,124.95,118.0,118.1,2289,34,DEEP ENERGY RESOURCES LIMITED
6-July-2023,120.65,125.75,120.0,122.35,3854,46,DEEP ENERGY RESOURCES LIMITED
5-July-2023,129.9,129.9,120.05,124.7,2820,40,DEEP ENERGY RESOURCES LIMITED
4-July-2023,129.0,129.0,124.0,124.4,7590,55,DEEP ENERGY RESOURCES LIMITED
3-July-2023,129.7,136.1,126.0,129.4,4648,43,DEEP ENERGY RESOURCES LIMITED
30-June-2023,130.0,134.0,129.45,129.7,2289,55,DEEP ENERGY RESOURCES LIMITED
28-June-2023,133.5,137.6,130.25,132.55,2929,101,DEEP ENERGY RESOURCES LIMITED
