Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
24-September-2019,133.2,133.25,131.15,133.25,290,5,Pokarna Ltd.
23-September-2019,140.0,140.0,127.55,133.7,6438,366,Pokarna Ltd.
20-September-2019,130.25,131.7,129.45,131.0,548,140,Pokarna Ltd.
19-September-2019,126.3,128.35,125.85,126.7,346,18,Pokarna Ltd.
18-September-2019,129.0,129.75,127.4,129.7,1173,180,Pokarna Ltd.
17-September-2019,130.8,131.7,126.1,129.35,2059,125,Pokarna Ltd.
16-September-2019,131.75,133.9,130.0,132.65,2370,115,Pokarna Ltd.
13-September-2019,128.2,134.6,125.55,130.75,5903,556,Pokarna Ltd.
12-September-2019,132.0,133.25,128.0,129.3,1189,288,Pokarna Ltd.
11-September-2019,129.5,132.45,125.9,132.2,2951,275,Pokarna Ltd.
9-September-2019,126.25,130.0,123.6,127.5,6295,353,Pokarna Ltd.
6-September-2019,124.65,128.1,119.25,123.55,3315,70,Pokarna Ltd.
5-September-2019,125.1,126.9,122.1,124.5,2413,411,Pokarna Ltd.
4-September-2019,124.65,125.05,122.05,125.05,1005,16,Pokarna Ltd.
3-September-2019,129.15,129.15,124.25,124.85,2473,37,Pokarna Ltd.
30-August-2019,129.3,129.3,123.75,129.15,913,17,Pokarna Ltd.
29-August-2019,126.8,126.8,126.75,126.75,101,2,Pokarna Ltd.
28-August-2019,128.2,128.2,125.0,126.0,7927,48,Pokarna Ltd.
27-August-2019,123.0,130.4,123.0,128.55,2749,89,Pokarna Ltd.
26-August-2019,121.85,124.0,114.15,121.05,848,38,Pokarna Ltd.
23-August-2019,116.45,121.5,115.25,118.95,1221,26,Pokarna Ltd.
22-August-2019,125.0,125.0,117.55,119.0,1551,45,Pokarna Ltd.
21-August-2019,134.0,134.0,125.05,125.25,901,24,Pokarna Ltd.
20-August-2019,132.0,132.0,131.0,131.0,131,13,Pokarna Ltd.
19-August-2019,135.9,136.0,131.1,132.0,2980,86,Pokarna Ltd.
16-August-2019,133.3,133.35,131.0,131.0,965,48,Pokarna Ltd.
14-August-2019,133.75,137.0,130.55,133.5,2278,198,Pokarna Ltd.
13-August-2019,142.5,142.5,131.95,132.3,2235,120,Pokarna Ltd.
9-August-2019,130.25,134.8,128.25,133.15,786,74,Pokarna Ltd.
8-August-2019,127.95,131.0,120.0,128.3,2597,72,Pokarna Ltd.
7-August-2019,130.0,131.0,126.0,127.7,329,21,Pokarna Ltd.
6-August-2019,125.5,134.95,125.0,130.0,402,17,Pokarna Ltd.
5-August-2019,126.0,127.0,123.25,125.0,7838,303,Pokarna Ltd.
2-August-2019,118.9,130.0,118.9,128.4,335,28,Pokarna Ltd.
1-August-2019,126.0,127.0,123.0,123.0,2425,29,Pokarna Ltd.
31-July-2019,123.35,127.0,122.1,126.8,1322,20,Pokarna Ltd.
30-July-2019,131.95,132.3,123.85,123.85,114,11,Pokarna Ltd.
29-July-2019,135.0,135.5,129.5,130.25,679,12,Pokarna Ltd.
26-July-2019,129.15,131.15,127.0,131.15,883,12,Pokarna Ltd.
25-July-2019,128.0,129.35,126.0,128.2,297,9,Pokarna Ltd.
24-July-2019,130.95,139.75,126.15,127.45,503,14,Pokarna Ltd.
23-July-2019,125.0,138.0,111.5,131.5,2028,51,Pokarna Ltd.
22-July-2019,131.95,135.0,130.5,134.35,782,40,Pokarna Ltd.
19-July-2019,135.7,137.0,133.5,137.0,403,8,Pokarna Ltd.
18-July-2019,136.0,140.5,132.05,139.55,1747,76,Pokarna Ltd.
17-July-2019,135.75,136.65,133.9,136.0,418,6,Pokarna Ltd.
16-July-2019,138.0,138.1,135.0,138.0,1414,10,Pokarna Ltd.
15-July-2019,133.35,134.35,127.5,132.35,708,35,Pokarna Ltd.
12-July-2019,133.2,134.45,126.0,133.95,662,28,Pokarna Ltd.
11-July-2019,133.7,133.7,130.0,132.05,325,14,Pokarna Ltd.
10-July-2019,135.35,135.35,129.9,131.0,439,22,Pokarna Ltd.
9-July-2019,135.0,137.9,132.7,135.7,1244,34,Pokarna Ltd.
8-July-2019,145.0,145.0,128.0,135.0,3604,62,Pokarna Ltd.
5-July-2019,136.05,143.0,125.0,139.95,737,24,Pokarna Ltd.
4-July-2019,133.85,142.3,132.7,138.8,6891,257,Pokarna Ltd.
3-July-2019,132.95,136.05,131.05,132.0,5335,117,Pokarna Ltd.
2-July-2019,140.0,140.0,133.6,135.65,2548,96,Pokarna Ltd.
1-July-2019,127.1,144.0,122.75,142.3,31864,770,Pokarna Ltd.
28-June-2019,123.4,124.2,120.5,123.0,4269,97,Pokarna Ltd.
27-June-2019,128.0,128.0,121.1,123.2,15065,266,Pokarna Ltd.
26-June-2019,133.0,135.4,129.4,129.8,8166,235,Pokarna Ltd.
25-June-2019,140.0,140.75,132.25,137.5,13727,374,Pokarna Ltd.
24-June-2019,143.0,147.95,143.0,147.5,4789,64,Pokarna Ltd.
21-June-2019,138.9,144.65,138.15,143.0,3751,53,Pokarna Ltd.
20-June-2019,143.4,153.15,128.35,142.05,8349,323,Pokarna Ltd.
19-June-2019,153.75,154.45,148.0,148.0,1420,58,Pokarna Ltd.
18-June-2019,156.95,156.95,152.0,153.8,7180,134,Pokarna Ltd.
17-June-2019,162.2,164.0,151.5,151.9,9204,241,Pokarna Ltd.
14-June-2019,167.9,167.9,163.05,164.7,196,17,Pokarna Ltd.
13-June-2019,163.55,167.2,163.1,165.55,486,24,Pokarna Ltd.
12-June-2019,166.4,166.5,162.0,163.0,772,34,Pokarna Ltd.
11-June-2019,165.0,168.9,162.0,165.65,1757,43,Pokarna Ltd.
10-June-2019,168.9,168.9,162.5,165.0,669,25,Pokarna Ltd.
7-June-2019,165.0,165.0,160.4,161.4,10084,125,Pokarna Ltd.
6-June-2019,182.45,182.45,167.1,167.5,3649,102,Pokarna Ltd.
4-June-2019,184.7,184.7,171.5,173.55,2520,119,Pokarna Ltd.
3-June-2019,175.5,177.4,174.0,176.15,3645,165,Pokarna Ltd.
31-May-2019,180.0,188.95,178.0,182.45,445,21,Pokarna Ltd.
30-May-2019,182.85,183.8,176.1,176.1,4344,174,Pokarna Ltd.
29-May-2019,189.0,189.0,183.5,183.5,138,11,Pokarna Ltd.
28-May-2019,195.0,199.05,185.35,189.8,20719,403,Pokarna Ltd.
27-May-2019,170.0,180.0,168.0,177.1,7026,308,Pokarna Ltd.
24-May-2019,164.0,166.85,162.5,163.95,1685,44,Pokarna Ltd.
23-May-2019,161.4,166.7,161.4,165.75,862,34,Pokarna Ltd.
22-May-2019,159.9,165.0,158.6,164.65,211,17,Pokarna Ltd.
21-May-2019,161.65,164.0,159.4,159.9,467,23,Pokarna Ltd.
20-May-2019,160.85,164.0,157.0,162.75,1929,33,Pokarna Ltd.
17-May-2019,157.6,162.0,157.6,158.5,669,23,Pokarna Ltd.
16-May-2019,164.8,164.8,156.0,160.7,1028,52,Pokarna Ltd.
15-May-2019,163.0,163.8,160.0,160.75,2318,36,Pokarna Ltd.
14-May-2019,170.05,170.05,158.0,161.5,2784,74,Pokarna Ltd.
13-May-2019,171.0,171.65,169.5,171.0,3806,149,Pokarna Ltd.
10-May-2019,175.5,179.4,170.0,172.35,814,28,Pokarna Ltd.
