Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
18-March-2016,1.24,1.24,1.24,1.24,7021,6,Beeyu Overseas Ltd.
9-March-2016,1.25,1.3,1.25,1.3,1000,2,Beeyu Overseas Ltd.
2-March-2016,1.24,1.24,1.24,1.24,1,1,Beeyu Overseas Ltd.
1-March-2016,1.19,1.19,1.19,1.19,500,2,Beeyu Overseas Ltd.
22-February-2016,1.14,1.14,1.14,1.14,100,1,Beeyu Overseas Ltd.
18-February-2016,1.09,1.09,1.09,1.09,50,1,Beeyu Overseas Ltd.
16-February-2016,1.13,1.13,1.04,1.04,31,3,Beeyu Overseas Ltd.
12-February-2016,1.08,1.08,1.08,1.08,10,1,Beeyu Overseas Ltd.
11-February-2016,1.13,1.13,1.13,1.13,9,1,Beeyu Overseas Ltd.
10-February-2016,1.3,1.3,1.18,1.18,21,2,Beeyu Overseas Ltd.
8-February-2016,1.24,1.24,1.24,1.24,1,1,Beeyu Overseas Ltd.
5-February-2016,1.19,1.19,1.19,1.19,1,1,Beeyu Overseas Ltd.
2-February-2016,1.14,1.14,1.14,1.14,528,2,Beeyu Overseas Ltd.
29-January-2016,1.09,1.09,1.09,1.09,496,2,Beeyu Overseas Ltd.
28-January-2016,1.21,1.21,1.13,1.13,166,3,Beeyu Overseas Ltd.
27-January-2016,1.16,1.16,1.16,1.16,650,2,Beeyu Overseas Ltd.
25-January-2016,1.22,1.22,1.22,1.22,1000,1,Beeyu Overseas Ltd.
22-January-2016,1.24,1.24,1.22,1.22,750,3,Beeyu Overseas Ltd.
21-January-2016,1.28,1.28,1.28,1.28,203,2,Beeyu Overseas Ltd.
13-January-2016,1.34,1.34,1.34,1.34,21,1,Beeyu Overseas Ltd.
