Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
25-November-2016,8.1,8.9,8.1,8.9,200,4,HB Estate Developers Ltd.
24-November-2016,8.48,8.49,8.48,8.48,1871,8,HB Estate Developers Ltd.
23-November-2016,8.1,8.92,8.1,8.92,1542,13,HB Estate Developers Ltd.
22-November-2016,8.93,8.93,8.5,8.5,1265,7,HB Estate Developers Ltd.
21-November-2016,9.25,9.25,8.93,8.93,2611,20,HB Estate Developers Ltd.
18-November-2016,9.4,9.4,9.4,9.4,225,4,HB Estate Developers Ltd.
15-November-2016,9.95,9.95,9.63,9.65,1325,14,HB Estate Developers Ltd.
11-November-2016,10.65,10.65,10.12,10.12,716,7,HB Estate Developers Ltd.
10-November-2016,10.99,11.0,10.65,10.65,600,7,HB Estate Developers Ltd.
9-November-2016,11.19,11.19,11.19,11.19,85,3,HB Estate Developers Ltd.
8-November-2016,11.19,11.19,10.15,11.18,550,11,HB Estate Developers Ltd.
7-November-2016,10.66,10.66,10.66,10.66,125,7,HB Estate Developers Ltd.
4-November-2016,10.66,10.66,10.16,10.16,445,8,HB Estate Developers Ltd.
3-November-2016,10.16,10.16,10.16,10.16,742,11,HB Estate Developers Ltd.
2-November-2016,9.9,9.9,9.65,9.68,150,5,HB Estate Developers Ltd.
1-November-2016,9.75,10.0,9.75,10.0,200,3,HB Estate Developers Ltd.
30-October-2016,9.5,10.25,9.5,10.25,625,10,HB Estate Developers Ltd.
28-October-2016,10.0,10.0,9.76,9.77,678,15,HB Estate Developers Ltd.
27-October-2016,10.3,10.3,10.27,10.27,174,7,HB Estate Developers Ltd.
26-October-2016,10.81,10.81,10.81,10.81,50,2,HB Estate Developers Ltd.
25-October-2016,11.3,11.31,10.26,11.25,3406,32,HB Estate Developers Ltd.
24-October-2016,9.4,10.29,9.4,10.29,1603,26,HB Estate Developers Ltd.
21-October-2016,9.82,9.84,9.31,9.36,5874,27,HB Estate Developers Ltd.
20-October-2016,8.8,9.0,8.8,8.95,475,8,HB Estate Developers Ltd.
19-October-2016,8.6,9.46,8.6,9.01,3002,17,HB Estate Developers Ltd.
18-October-2016,8.52,8.9,8.52,8.6,675,10,HB Estate Developers Ltd.
17-October-2016,9.36,9.36,8.6,8.7,2088,22,HB Estate Developers Ltd.
14-October-2016,9.3,9.3,8.53,8.57,438,6,HB Estate Developers Ltd.
13-October-2016,9.32,9.33,8.21,9.3,1108,16,HB Estate Developers Ltd.
10-October-2016,8.5,9.29,8.4,8.49,1573,17,HB Estate Developers Ltd.
7-October-2016,9.24,9.24,8.3,8.5,1935,15,HB Estate Developers Ltd.
6-October-2016,8.31,8.4,8.31,8.4,600,11,HB Estate Developers Ltd.
5-October-2016,8.8,8.99,8.53,8.99,509,18,HB Estate Developers Ltd.
4-October-2016,8.21,8.99,8.0,8.6,3053,36,HB Estate Developers Ltd.
3-October-2016,8.6,9.0,8.6,8.6,1263,14,HB Estate Developers Ltd.
30-September-2016,8.8,8.8,8.8,8.8,75,5,HB Estate Developers Ltd.
29-September-2016,8.61,9.0,8.6,8.6,399,11,HB Estate Developers Ltd.
28-September-2016,9.01,9.11,9.0,9.04,2575,23,HB Estate Developers Ltd.
27-September-2016,8.15,9.68,8.15,9.68,2710,31,HB Estate Developers Ltd.
26-September-2016,8.1,8.8,8.1,8.8,2297,12,HB Estate Developers Ltd.
23-September-2016,8.81,9.0,8.8,8.8,8815,15,HB Estate Developers Ltd.
22-September-2016,9.21,9.21,8.99,8.99,434,10,HB Estate Developers Ltd.
21-September-2016,9.92,9.93,9.12,9.12,3686,22,HB Estate Developers Ltd.
20-September-2016,8.22,9.03,8.22,9.03,2163,16,HB Estate Developers Ltd.
19-September-2016,8.45,8.45,8.2,8.21,1001,14,HB Estate Developers Ltd.
16-September-2016,8.11,8.92,8.11,8.92,1903,19,HB Estate Developers Ltd.
15-September-2016,7.81,8.29,7.81,8.11,976,20,HB Estate Developers Ltd.
14-September-2016,8.1,8.12,8.1,8.12,870,11,HB Estate Developers Ltd.
12-September-2016,8.85,9.29,8.73,8.73,1807,13,HB Estate Developers Ltd.
9-September-2016,8.65,9.97,8.65,9.7,222,6,HB Estate Developers Ltd.
8-September-2016,8.3,9.4,8.25,9.4,1176,13,HB Estate Developers Ltd.
7-September-2016,7.4,8.62,7.4,8.62,1025,18,HB Estate Developers Ltd.
6-September-2016,8.12,8.16,7.33,7.84,370,13,HB Estate Developers Ltd.
2-September-2016,8.0,8.91,8.0,8.12,549,8,HB Estate Developers Ltd.
1-September-2016,8.1,8.1,8.1,8.1,753,13,HB Estate Developers Ltd.
31-August-2016,8.04,8.74,8.0,8.1,855,16,HB Estate Developers Ltd.
30-August-2016,9.7,9.7,8.61,8.62,470,18,HB Estate Developers Ltd.
29-August-2016,9.49,9.49,8.8,8.82,77,5,HB Estate Developers Ltd.
26-August-2016,8.9,9.49,8.8,9.49,101,5,HB Estate Developers Ltd.
25-August-2016,9.0,9.0,8.9,8.9,100,2,HB Estate Developers Ltd.
24-August-2016,9.1,9.1,9.05,9.08,1032,10,HB Estate Developers Ltd.
23-August-2016,9.3,9.7,9.0,9.04,998,14,HB Estate Developers Ltd.
22-August-2016,8.5,9.65,8.4,9.0,1125,15,HB Estate Developers Ltd.
19-August-2016,8.74,10.3,8.74,8.81,501,13,HB Estate Developers Ltd.
18-August-2016,8.8,9.48,8.5,9.46,389,10,HB Estate Developers Ltd.
17-August-2016,8.9,8.9,8.8,8.8,160,8,HB Estate Developers Ltd.
16-August-2016,8.36,9.0,8.36,8.91,176,8,HB Estate Developers Ltd.
12-August-2016,9.0,9.65,9.0,9.1,172,7,HB Estate Developers Ltd.
11-August-2016,8.33,10.0,8.33,9.0,102,6,HB Estate Developers Ltd.
10-August-2016,9.9,10.0,9.09,9.12,569,9,HB Estate Developers Ltd.
9-August-2016,9.33,9.33,9.33,9.33,50,1,HB Estate Developers Ltd.
8-August-2016,9.5,9.5,9.1,9.4,511,11,HB Estate Developers Ltd.
5-August-2016,10.15,10.15,9.6,9.6,100,4,HB Estate Developers Ltd.
4-August-2016,11.02,11.02,9.62,10.15,569,15,HB Estate Developers Ltd.
3-August-2016,9.12,10.03,9.12,10.02,25843,69,HB Estate Developers Ltd.
2-August-2016,9.3,9.7,9.12,9.12,1821,21,HB Estate Developers Ltd.
1-August-2016,8.7,9.3,8.5,8.82,1859,20,HB Estate Developers Ltd.
29-July-2016,9.0,9.14,8.6,9.1,2220,19,HB Estate Developers Ltd.
28-July-2016,8.5,8.5,8.3,8.31,306,12,HB Estate Developers Ltd.
27-July-2016,8.6,8.6,8.51,8.51,325,5,HB Estate Developers Ltd.
26-July-2016,8.8,8.8,8.6,8.65,150,4,HB Estate Developers Ltd.
25-July-2016,8.51,9.9,8.4,8.89,1043,17,HB Estate Developers Ltd.
22-July-2016,8.6,9.4,8.4,9.15,1471,13,HB Estate Developers Ltd.
21-July-2016,8.95,9.0,8.8,8.8,950,11,HB Estate Developers Ltd.
20-July-2016,10.39,10.39,9.11,9.3,809,10,HB Estate Developers Ltd.
19-July-2016,8.71,9.9,8.71,9.9,435,9,HB Estate Developers Ltd.
18-July-2016,9.36,9.36,8.6,9.0,1537,18,HB Estate Developers Ltd.
15-July-2016,8.53,8.53,8.5,8.51,256,6,HB Estate Developers Ltd.
14-July-2016,8.5,8.7,8.5,8.7,300,9,HB Estate Developers Ltd.
13-July-2016,8.5,9.69,8.5,8.58,1161,18,HB Estate Developers Ltd.
12-July-2016,8.9,8.9,8.35,8.9,818,14,HB Estate Developers Ltd.
11-July-2016,8.82,8.9,8.82,8.9,125,4,HB Estate Developers Ltd.
8-July-2016,8.6,9.9,8.6,9.8,1354,14,HB Estate Developers Ltd.
7-July-2016,9.26,9.26,9.26,9.26,490,6,HB Estate Developers Ltd.
5-July-2016,9.1,9.39,8.32,8.42,1112,10,HB Estate Developers Ltd.
4-July-2016,8.65,9.0,8.51,9.0,220,9,HB Estate Developers Ltd.
1-July-2016,8.72,9.39,8.55,9.39,745,13,HB Estate Developers Ltd.
30-June-2016,8.73,9.49,8.2,9.49,2100,9,HB Estate Developers Ltd.
29-June-2016,8.11,8.73,8.11,8.73,1375,7,HB Estate Developers Ltd.
28-June-2016,8.9,8.91,8.01,8.01,701,5,HB Estate Developers Ltd.
27-June-2016,8.79,8.79,8.1,8.1,125,3,HB Estate Developers Ltd.
24-June-2016,8.79,8.79,8.79,8.79,58,1,HB Estate Developers Ltd.
23-June-2016,7.85,8.25,7.85,8.0,340,6,HB Estate Developers Ltd.
22-June-2016,7.54,8.1,7.54,8.1,175,8,HB Estate Developers Ltd.
21-June-2016,8.02,8.05,8.02,8.05,200,7,HB Estate Developers Ltd.
20-June-2016,8.2,8.96,8.0,8.88,700,10,HB Estate Developers Ltd.
17-June-2016,8.2,9.2,8.2,8.29,251,6,HB Estate Developers Ltd.
16-June-2016,8.3,8.99,8.1,8.4,275,8,HB Estate Developers Ltd.
15-June-2016,8.5,8.5,8.5,8.5,575,5,HB Estate Developers Ltd.
14-June-2016,8.01,8.83,8.01,8.5,1025,10,HB Estate Developers Ltd.
13-June-2016,8.8,8.8,8.0,8.03,375,11,HB Estate Developers Ltd.
10-June-2016,8.01,8.01,8.01,8.01,25,1,HB Estate Developers Ltd.
9-June-2016,8.12,8.21,8.12,8.21,350,7,HB Estate Developers Ltd.
8-June-2016,8.63,9.94,8.63,8.66,250,8,HB Estate Developers Ltd.
7-June-2016,8.7,9.3,8.6,9.3,127,6,HB Estate Developers Ltd.
6-June-2016,8.47,9.32,8.22,9.3,374,9,HB Estate Developers Ltd.
3-June-2016,8.66,9.85,8.47,8.51,772,11,HB Estate Developers Ltd.
2-June-2016,9.4,9.4,9.4,9.4,350,1,HB Estate Developers Ltd.
1-June-2016,9.1,9.9,8.55,8.89,1795,23,HB Estate Developers Ltd.
31-May-2016,9.82,9.83,8.56,9.5,9291,49,HB Estate Developers Ltd.
30-May-2016,8.0,8.95,7.63,8.95,1556,12,HB Estate Developers Ltd.
27-May-2016,7.5,8.63,7.5,8.19,426,9,HB Estate Developers Ltd.
26-May-2016,8.63,8.63,7.51,7.85,1374,14,HB Estate Developers Ltd.
25-May-2016,7.76,8.48,7.6,7.85,261,9,HB Estate Developers Ltd.
24-May-2016,8.0,8.0,7.71,7.71,26,2,HB Estate Developers Ltd.
23-May-2016,8.3,8.3,7.7,8.0,75,4,HB Estate Developers Ltd.
20-May-2016,8.48,8.48,8.3,8.3,500,7,HB Estate Developers Ltd.
