Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
31-May-2017,524.25,525.2,516.0,521.2,15973,759
30-May-2017,517.0,527.2,507.45,524.25,34024,1304
29-May-2017,509.95,519.75,487.45,514.55,39549,2237
26-May-2017,498.0,501.0,492.7,499.3,16722,422
25-May-2017,482.65,495.0,482.65,492.15,24377,1625
24-May-2017,491.35,494.0,476.8,480.15,14945,661
23-May-2017,488.1,497.25,475.65,490.65,31635,1569
22-May-2017,506.8,508.35,483.2,487.65,12346,476
19-May-2017,513.8,520.8,493.4,498.6,20596,1239
18-May-2017,515.0,533.25,509.5,513.05,42618,2999
17-May-2017,529.95,531.55,519.3,522.3,15965,935
16-May-2017,524.6,544.0,519.05,528.1,80406,4712
15-May-2017,530.65,532.85,517.4,521.75,22125,795
12-May-2017,509.8,532.0,508.2,526.3,102205,3192
11-May-2017,521.05,531.85,508.0,510.65,39622,1640
10-May-2017,489.75,530.0,489.75,527.0,116774,3079
9-May-2017,490.0,498.0,485.6,496.05,30961,974
8-May-2017,489.5,505.6,476.35,488.7,183368,5617
5-May-2017,480.0,482.95,465.15,470.65,39100,2113
4-May-2017,475.0,481.65,465.45,478.0,35167,1313
3-May-2017,463.3,478.0,463.0,470.7,55362,1615
2-May-2017,455.0,470.25,455.0,463.65,42166,1495
28-April-2017,461.45,470.0,453.95,456.95,29586,962
27-April-2017,459.75,464.8,444.15,461.45,34622,2600
26-April-2017,435.75,475.0,430.15,457.3,182131,6329
25-April-2017,430.55,438.0,425.15,436.0,8017,603
24-April-2017,428.8,430.8,420.6,429.25,9171,641
21-April-2017,429.4,432.5,423.0,423.75,7078,443
20-April-2017,423.2,427.4,419.8,426.45,12361,964
19-April-2017,429.45,434.7,421.0,422.5,7125,668
18-April-2017,430.8,443.55,423.0,427.75,17259,1134
17-April-2017,426.4,433.3,424.25,431.5,11727,743
13-April-2017,427.3,434.0,423.0,426.8,8598,414
12-April-2017,422.3,432.5,422.3,427.15,6718,432
11-April-2017,428.5,434.1,426.0,428.15,13524,629
10-April-2017,439.45,447.0,426.35,429.6,15267,1116
7-April-2017,424.45,445.0,422.8,439.45,39266,1323
6-April-2017,435.0,436.2,421.95,423.7,14363,1346
5-April-2017,434.65,439.1,430.6,432.0,11138,464
3-April-2017,430.0,438.2,430.0,434.65,16065,710
31-March-2017,419.0,437.7,416.1,436.4,31675,2068
30-March-2017,420.25,426.8,415.8,420.0,5509,785
29-March-2017,420.1,427.0,420.1,425.85,1712,469
28-March-2017,428.0,428.0,420.3,423.8,3008,285
27-March-2017,421.8,427.5,420.0,423.6,13890,777
24-March-2017,413.85,424.0,413.85,420.6,15485,830
23-March-2017,408.0,415.0,408.0,413.5,3339,255
22-March-2017,415.55,419.0,408.1,409.75,4597,699
21-March-2017,421.1,426.0,415.2,416.65,12415,643
20-March-2017,423.0,428.5,419.0,421.3,8388,951
17-March-2017,420.0,427.7,417.5,423.7,11244,1044
16-March-2017,422.55,424.5,416.1,417.25,6380,833
15-March-2017,422.9,423.0,416.0,416.2,5690,353
14-March-2017,423.1,424.2,416.85,421.1,5182,564
10-March-2017,417.9,421.0,414.45,417.3,4241,501
9-March-2017,410.05,423.0,410.05,416.4,20402,799
8-March-2017,419.5,419.5,414.9,416.6,5209,446
7-March-2017,415.45,421.35,414.0,418.05,9022,619
6-March-2017,418.0,418.0,401.1,411.15,21079,911
3-March-2017,405.0,418.0,405.0,416.45,8739,891
2-March-2017,417.65,419.2,408.0,409.45,12630,1121
1-March-2017,416.8,420.75,415.95,416.35,4939,877
28-February-2017,417.6,419.0,415.0,417.05,6253,569
27-February-2017,422.55,422.6,414.0,415.8,3142,595
23-February-2017,417.2,422.05,417.0,420.3,12933,650
22-February-2017,422.0,422.0,414.0,417.55,9482,909
21-February-2017,425.0,425.5,417.5,418.65,7795,806
20-February-2017,423.0,425.9,421.0,423.55,7791,514
17-February-2017,425.65,428.0,422.7,425.75,8943,728
16-February-2017,418.85,426.4,418.5,422.7,9041,643
15-February-2017,427.0,427.7,416.0,418.05,9400,581
14-February-2017,430.2,430.2,425.15,427.2,11677,839
13-February-2017,412.05,430.55,412.05,428.05,6348,323
10-February-2017,413.0,428.3,413.0,425.85,8500,623
9-February-2017,428.8,430.0,419.25,424.85,9400,784
8-February-2017,422.1,430.15,422.1,428.45,5448,654
7-February-2017,421.0,427.15,417.6,421.2,11688,697
6-February-2017,425.0,430.5,421.0,422.4,6068,494
3-February-2017,419.55,429.0,415.05,423.05,11733,614
2-February-2017,403.0,420.0,403.0,416.7,15545,1384
1-February-2017,407.0,414.2,401.75,408.45,14096,730
31-January-2017,418.0,420.3,408.05,409.7,21330,993
30-January-2017,430.0,433.0,422.85,424.3,7183,501
27-January-2017,439.9,439.9,427.7,429.25,11876,1171
25-January-2017,435.2,438.9,430.25,435.15,22339,1425
24-January-2017,433.0,446.3,430.0,435.2,16706,1257
23-January-2017,440.65,447.85,435.55,441.75,26528,1319
20-January-2017,427.0,452.0,427.0,442.05,63199,3703
19-January-2017,425.0,441.95,425.0,438.25,33821,1900
18-January-2017,416.3,436.0,416.05,433.9,71840,5233
17-January-2017,418.25,433.85,409.5,416.35,146599,7285
16-January-2017,425.75,429.6,419.0,425.9,12334,1057
13-January-2017,426.1,435.75,421.35,425.45,19111,1202
12-January-2017,418.25,437.4,418.25,430.95,10630,1709
11-January-2017,422.0,435.05,422.0,429.0,6981,667
10-January-2017,429.7,436.75,426.05,430.85,10701,1523
9-January-2017,417.0,432.7,417.0,429.65,8173,1579
6-January-2017,430.5,432.0,420.3,423.2,20155,1220
5-January-2017,435.0,447.2,429.4,431.7,31764,2598
4-January-2017,419.55,443.6,419.55,437.15,23613,2546
3-January-2017,428.9,434.35,417.75,430.1,11190,1437
2-January-2017,425.0,435.0,425.0,427.65,9424,543
30-December-2016,413.0,429.5,413.0,423.7,16826,907
29-December-2016,423.5,432.0,421.4,422.55,12033,1074
28-December-2016,426.0,427.9,422.15,423.8,6292,548
27-December-2016,402.0,428.0,402.0,423.6,21227,1487
26-December-2016,428.7,428.7,408.4,411.1,10304,907
23-December-2016,432.0,434.8,426.0,428.25,3818,338
22-December-2016,422.2,436.5,422.2,432.35,9079,1373
21-December-2016,430.0,440.0,426.5,431.9,23767,1705
20-December-2016,425.4,431.0,423.4,428.7,10005,945
19-December-2016,425.7,426.3,415.25,421.2,4886,502
16-December-2016,428.4,428.4,425.15,426.0,1373,182
15-December-2016,425.85,432.0,424.35,427.0,3265,671
14-December-2016,431.0,437.55,423.65,424.6,8236,1015
13-December-2016,427.5,433.9,425.3,430.9,3716,551
12-December-2016,438.0,438.0,427.1,429.25,6496,544
9-December-2016,428.0,441.0,427.35,438.05,29332,1759
8-December-2016,424.25,435.0,423.9,426.8,11832,1036
7-December-2016,426.05,426.5,419.85,425.25,3671,560
6-December-2016,421.0,429.0,417.75,424.3,7888,639
5-December-2016,413.1,421.15,410.95,419.95,12230,1324
2-December-2016,423.95,427.0,419.85,423.55,11175,604
1-December-2016,426.0,427.35,423.0,424.15,8993,716
30-November-2016,412.0,428.0,412.0,425.3,4413,517
29-November-2016,425.55,428.05,423.45,426.0,9964,741
28-November-2016,420.75,430.3,420.4,422.05,18944,1854
25-November-2016,407.5,424.0,401.9,418.5,41193,2862
24-November-2016,401.0,408.2,397.5,401.2,9507,790
23-November-2016,413.0,413.0,398.2,400.9,5436,520
22-November-2016,402.0,403.15,396.95,399.65,11017,879
21-November-2016,401.8,405.85,393.6,397.45,3493,379
18-November-2016,395.55,406.2,395.55,401.35,8864,912
17-November-2016,410.0,410.0,398.7,403.0,11320,1266
16-November-2016,390.1,403.5,390.1,400.25,9627,866
15-November-2016,394.8,402.6,389.15,398.9,13728,1536
11-November-2016,403.0,406.8,394.0,395.3,16220,777
10-November-2016,410.05,412.0,404.15,406.65,14156,868
9-November-2016,403.0,407.25,370.0,404.4,20629,1610
8-November-2016,406.4,415.0,404.5,407.45,10150,654
7-November-2016,403.2,411.0,402.0,405.4,7410,479
4-November-2016,398.0,413.0,390.0,403.4,35931,2394
3-November-2016,409.6,411.95,390.1,398.65,15230,924
2-November-2016,404.0,410.5,391.9,405.3,24913,2204
1-November-2016,414.0,414.0,402.3,404.45,10589,818
30-October-2016,411.1,413.0,408.0,409.4,4636,198
28-October-2016,412.6,413.2,406.9,408.35,19682,1197
27-October-2016,421.0,421.65,406.3,409.35,22554,1066
26-October-2016,423.3,428.0,419.4,424.05,18288,1192
25-October-2016,429.4,430.5,418.0,422.35,13581,747
24-October-2016,434.85,435.0,426.6,427.3,16410,941
21-October-2016,424.05,430.5,422.0,427.25,17498,990
20-October-2016,430.0,430.0,420.15,422.75,18115,1101
19-October-2016,417.95,430.95,416.75,425.55,47585,2240
18-October-2016,415.0,419.0,407.0,416.05,46779,2216
17-October-2016,450.0,450.4,409.1,411.0,178777,7683
14-October-2016,424.9,455.0,424.9,439.7,77725,2815
13-October-2016,425.0,425.1,410.55,421.1,28056,1238
10-October-2016,411.0,418.5,407.0,416.05,11112,780
7-October-2016,422.5,422.5,405.0,408.05,23654,1568
6-October-2016,426.0,427.55,417.75,420.35,7340,600
5-October-2016,426.85,428.4,422.4,424.65,16998,1019
4-October-2016,427.65,431.0,423.5,425.15,8170,576
3-October-2016,425.55,432.75,423.1,426.35,13110,859
30-September-2016,407.0,437.0,406.8,419.6,35672,2243
29-September-2016,438.0,441.6,405.0,412.8,71328,1937
28-September-2016,442.85,444.3,432.75,437.7,25549,1155
27-September-2016,441.95,447.0,433.6,440.6,21589,1389
26-September-2016,432.0,453.0,429.5,441.95,91228,3800
23-September-2016,412.0,442.0,412.0,431.35,159428,6167
22-September-2016,412.0,421.0,411.05,412.45,16661,677
21-September-2016,409.0,412.0,408.45,409.1,6772,428
20-September-2016,412.0,414.0,407.0,408.35,23039,1245
19-September-2016,410.45,415.0,408.0,411.65,30839,1606
16-September-2016,408.5,412.5,398.65,407.55,18938,1103
15-September-2016,412.0,414.0,404.0,405.6,20009,594
14-September-2016,407.0,416.55,407.0,410.35,39363,2073
12-September-2016,400.0,408.0,393.3,405.0,255885,2365
9-September-2016,396.9,411.3,392.0,403.1,45117,2612
8-September-2016,399.0,399.0,392.25,394.95,41500,520
7-September-2016,401.0,404.4,397.85,400.9,6878,399
6-September-2016,401.0,403.95,395.3,397.2,15359,748
2-September-2016,401.0,407.2,399.5,400.3,14193,614
1-September-2016,400.9,404.9,398.05,400.3,11837,721
31-August-2016,393.4,405.0,393.4,399.65,12640,821
30-August-2016,392.85,399.0,388.0,395.55,23245,986
29-August-2016,398.0,399.3,390.0,390.7,16214,681
26-August-2016,397.9,403.95,396.0,399.55,35990,1661
25-August-2016,410.05,413.4,394.85,401.45,107469,2649
24-August-2016,411.6,414.75,409.05,410.65,7262,770
23-August-2016,416.25,419.15,409.0,412.7,20185,1385
22-August-2016,422.9,422.9,415.1,417.55,13232,924
19-August-2016,418.5,424.0,418.5,420.8,21462,1685
18-August-2016,406.0,417.3,406.0,414.9,29721,1626
17-August-2016,411.8,412.0,405.45,407.7,12039,901
16-August-2016,412.6,415.0,407.1,408.9,7625,718
12-August-2016,411.0,418.9,409.0,410.5,21328,1203
11-August-2016,407.6,419.8,407.6,413.8,21002,1265
10-August-2016,410.0,425.15,405.0,407.65,29983,2341
9-August-2016,423.1,424.2,411.75,414.55,15362,1367
8-August-2016,424.65,426.85,419.5,421.35,11820,959
5-August-2016,425.5,428.3,421.0,423.05,12589,1176
4-August-2016,422.0,432.0,417.0,425.3,21695,1563
3-August-2016,432.05,443.45,421.0,422.8,18797,1925
2-August-2016,444.05,449.9,440.1,442.45,11557,838
1-August-2016,461.0,461.0,443.1,446.3,15219,1539
29-July-2016,463.0,463.0,448.0,450.55,16128,1907
28-July-2016,461.85,469.0,453.3,464.9,17691,1191
27-July-2016,465.0,470.4,457.0,459.85,9024,1141
26-July-2016,461.1,478.5,459.45,467.1,33890,2486
25-July-2016,463.0,464.4,458.0,461.1,6723,383
22-July-2016,457.9,465.0,455.0,463.0,11205,859
21-July-2016,470.25,471.6,465.0,465.7,11255,585
20-July-2016,468.1,472.85,466.5,468.8,12319,745
19-July-2016,480.0,480.0,469.9,471.5,11439,882
18-July-2016,471.1,478.3,465.0,472.3,42586,1696
15-July-2016,499.0,499.55,456.0,470.05,229068,10627
14-July-2016,490.0,505.85,490.0,498.2,5848,682
13-July-2016,506.75,506.95,499.85,503.3,5090,613
12-July-2016,505.4,507.55,500.0,503.4,4115,448
11-July-2016,507.5,510.0,500.0,502.6,26372,2823
8-July-2016,506.85,508.0,499.05,502.95,16857,1530
7-July-2016,533.7,534.6,505.95,509.05,17172,1350
5-July-2016,524.45,532.0,516.15,529.85,18292,1443
4-July-2016,520.55,529.05,515.0,524.2,26616,2295
