Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
21-March-2023,333.35,336.4,327.45,333.2,5414,394,Aptech Ltd.
20-March-2023,331.7,333.7,324.45,331.8,3352,323,Aptech Ltd.
17-March-2023,342.0,345.0,335.0,336.9,15455,971,Aptech Ltd.
16-March-2023,321.05,342.0,315.7,340.15,13494,887,Aptech Ltd.
15-March-2023,313.95,327.0,313.95,322.45,10431,666,Aptech Ltd.
14-March-2023,320.25,321.15,310.35,312.7,11066,594,Aptech Ltd.
13-March-2023,330.05,332.25,315.5,318.7,17579,798,Aptech Ltd.
10-March-2023,335.05,335.55,328.45,331.05,8979,442,Aptech Ltd.
9-March-2023,336.05,340.35,335.15,337.5,2950,234,Aptech Ltd.
8-March-2023,338.6,340.2,334.35,337.0,6216,360,Aptech Ltd.
6-March-2023,338.85,341.4,336.35,339.0,5155,316,Aptech Ltd.
3-March-2023,336.85,338.65,328.3,333.25,16900,374,Aptech Ltd.
2-March-2023,335.0,339.95,333.35,335.15,7550,388,Aptech Ltd.
1-March-2023,327.3,336.35,327.15,334.7,21077,791,Aptech Ltd.
28-February-2023,317.05,335.7,317.05,327.35,17567,923,Aptech Ltd.
27-February-2023,330.05,334.35,319.75,322.75,18904,1049,Aptech Ltd.
24-February-2023,336.45,340.5,331.45,333.5,23710,1404,Aptech Ltd.
23-February-2023,337.35,344.8,330.3,335.75,63618,2215,Aptech Ltd.
22-February-2023,340.05,340.65,333.65,335.3,17024,930,Aptech Ltd.
21-February-2023,351.4,352.65,340.75,341.55,11920,845,Aptech Ltd.
20-February-2023,360.45,360.45,348.25,350.55,44242,2018,Aptech Ltd.
17-February-2023,359.15,363.8,355.5,357.0,36932,2456,Aptech Ltd.
16-February-2023,351.3,368.2,345.05,363.25,35568,1995,Aptech Ltd.
15-February-2023,354.0,354.0,341.45,343.1,41414,2402,Aptech Ltd.
14-February-2023,336.0,354.3,320.2,350.0,19084,1322,Aptech Ltd.
13-February-2023,355.3,358.55,334.9,336.05,9354,573,Aptech Ltd.
10-February-2023,369.2,370.55,353.0,356.4,10698,757,Aptech Ltd.
9-February-2023,371.25,377.9,364.45,367.75,20023,1084,Aptech Ltd.
8-February-2023,372.0,375.5,365.6,368.45,18601,1257,Aptech Ltd.
7-February-2023,370.0,373.75,362.1,371.3,14990,1095,Aptech Ltd.
6-February-2023,366.0,372.6,362.95,367.0,10593,823,Aptech Ltd.
3-February-2023,360.0,368.7,348.75,362.25,13649,1322,Aptech Ltd.
2-February-2023,344.75,366.2,343.85,358.1,21184,1714,Aptech Ltd.
1-February-2023,355.6,363.0,337.35,342.8,14660,1218,Aptech Ltd.
31-January-2023,339.3,355.0,336.8,352.75,21354,1558,Aptech Ltd.
30-January-2023,336.0,349.0,334.1,338.55,10279,1127,Aptech Ltd.
27-January-2023,355.0,355.0,330.45,337.75,14939,1135,Aptech Ltd.
25-January-2023,367.05,368.2,352.65,355.3,18085,1099,Aptech Ltd.
24-January-2023,365.6,369.2,352.8,366.55,19442,1239,Aptech Ltd.
23-January-2023,369.15,388.75,361.2,365.6,35896,1751,Aptech Ltd.
20-January-2023,367.95,375.75,367.4,372.65,15069,696,Aptech Ltd.
19-January-2023,373.05,375.2,365.0,366.75,10882,713,Aptech Ltd.
18-January-2023,357.05,378.35,357.05,373.4,19559,1158,Aptech Ltd.
17-January-2023,358.6,369.1,357.05,360.55,8883,530,Aptech Ltd.
16-January-2023,363.8,367.15,358.0,359.6,4031,306,Aptech Ltd.
13-January-2023,378.85,378.85,362.7,363.5,17596,1058,Aptech Ltd.
12-January-2023,378.95,378.95,368.25,373.4,7610,556,Aptech Ltd.
11-January-2023,360.15,384.35,360.15,375.4,15917,1041,Aptech Ltd.
10-January-2023,378.8,378.8,360.05,366.9,7342,503,Aptech Ltd.
9-January-2023,382.3,384.0,372.55,373.65,18177,924,Aptech Ltd.
6-January-2023,356.0,386.5,351.1,380.4,95937,4724,Aptech Ltd.
5-January-2023,362.75,372.0,353.45,355.65,24525,1011,Aptech Ltd.
4-January-2023,345.25,365.4,340.95,359.75,40156,2067,Aptech Ltd.
3-January-2023,340.9,353.4,338.8,346.65,30953,1536,Aptech Ltd.
2-January-2023,330.0,345.85,328.8,343.4,25157,1147,Aptech Ltd.
30-December-2022,316.0,337.8,316.0,329.2,15483,1088,Aptech Ltd.
29-December-2022,315.0,321.1,312.05,317.4,5509,359,Aptech Ltd.
28-December-2022,319.05,320.55,314.75,316.7,7369,635,Aptech Ltd.
27-December-2022,315.0,324.1,313.45,318.6,19685,1042,Aptech Ltd.
26-December-2022,294.15,314.3,294.15,312.5,4630,460,Aptech Ltd.
23-December-2022,304.95,307.45,294.7,298.35,26080,1501,Aptech Ltd.
22-December-2022,318.1,319.5,305.15,307.7,10222,688,Aptech Ltd.
21-December-2022,321.5,325.45,306.2,315.1,23293,1411,Aptech Ltd.
20-December-2022,315.05,336.0,313.15,320.1,34589,2032,Aptech Ltd.
19-December-2022,317.05,320.05,312.1,313.75,6639,304,Aptech Ltd.
16-December-2022,321.45,326.95,312.0,313.4,11940,746,Aptech Ltd.
15-December-2022,318.0,324.9,318.0,321.45,8777,589,Aptech Ltd.
14-December-2022,322.0,326.75,320.65,322.7,13453,670,Aptech Ltd.
13-December-2022,325.95,328.45,317.95,319.5,20804,1093,Aptech Ltd.
12-December-2022,308.85,325.0,308.85,322.7,10970,715,Aptech Ltd.
9-December-2022,315.55,320.5,310.75,312.8,7131,441,Aptech Ltd.
8-December-2022,318.15,320.95,312.5,313.2,3568,243,Aptech Ltd.
