Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
2-September-2021,399.45,405.5,393.95,398.05,13444,1191
1-September-2021,410.0,411.3,392.9,398.95,14812,1295
31-August-2021,390.0,407.7,384.6,401.85,10420,859
30-August-2021,391.0,391.0,352.25,380.75,36546,2184
27-August-2021,393.9,397.7,388.9,394.8,5808,639
26-August-2021,395.25,396.7,388.3,393.65,2994,346
25-August-2021,403.55,405.6,392.95,398.05,2164,322
24-August-2021,390.1,410.0,381.0,401.3,5973,577
23-August-2021,402.0,404.55,382.9,395.3,23612,1693
20-August-2021,407.3,408.45,400.1,403.8,6002,771
18-August-2021,411.9,413.0,405.8,408.5,8960,1036
17-August-2021,405.2,413.4,404.1,411.4,3753,552
16-August-2021,410.0,420.0,404.05,408.2,14628,1108
13-August-2021,419.0,419.0,405.0,411.8,162229,3186
12-August-2021,423.85,425.0,409.05,411.8,11426,997
11-August-2021,440.0,440.0,401.0,415.35,15070,1277
10-August-2021,420.05,441.05,414.7,426.9,28636,1552
9-August-2021,425.5,425.5,414.0,419.3,3322,329
6-August-2021,423.2,427.95,411.0,417.15,7456,1106
5-August-2021,439.0,439.0,412.75,420.3,14175,1445
4-August-2021,430.65,433.7,425.6,431.55,4283,520
3-August-2021,439.8,439.8,424.8,426.15,6522,705
2-August-2021,427.15,434.65,424.65,431.15,3301,301
30-July-2021,432.0,433.8,421.6,422.35,3723,422
29-July-2021,436.3,436.3,424.05,428.5,5368,796
28-July-2021,440.0,458.7,396.4,431.85,30324,2317
27-July-2021,442.9,442.9,427.7,436.15,7690,1000
26-July-2021,421.0,443.8,412.7,435.35,53499,3996
23-July-2021,427.5,439.7,423.05,425.95,6999,866
22-July-2021,429.6,433.6,417.1,427.25,11861,825
20-July-2021,422.0,423.0,404.5,420.55,26718,1939
19-July-2021,420.0,431.0,412.65,421.0,10526,1795
16-July-2021,410.0,419.65,408.8,418.2,6807,664
15-July-2021,411.35,424.4,408.65,410.8,6332,882
14-July-2021,430.0,434.0,415.9,420.3,17103,1027
13-July-2021,404.05,434.15,402.4,427.6,72593,3943
12-July-2021,416.15,416.15,401.8,407.95,172922,1239
9-July-2021,409.3,409.4,400.25,407.95,10568,970
8-July-2021,413.75,414.0,406.8,409.25,9032,1181
7-July-2021,406.1,413.7,401.7,410.5,3288,594
6-July-2021,410.45,417.2,406.95,409.85,19522,1719
5-July-2021,405.15,410.5,400.0,409.95,26505,2035
2-July-2021,411.05,413.35,407.05,408.15,7193,300
1-July-2021,415.0,418.8,406.7,409.1,33245,2245
30-June-2021,410.0,410.7,401.05,404.95,17801,1365
29-June-2021,404.75,410.0,402.45,406.2,4832,684
28-June-2021,405.0,410.85,400.6,404.25,19911,1610
25-June-2021,417.0,419.4,410.5,411.45,4398,518
24-June-2021,409.0,416.0,406.0,414.2,14542,1262
23-June-2021,420.0,420.0,405.25,408.95,6541,561
22-June-2021,422.0,422.0,406.9,409.55,3949,444
21-June-2021,427.0,427.0,402.0,408.1,4792,481
18-June-2021,414.75,416.45,407.0,413.75,28318,2252
17-June-2021,420.0,420.0,409.0,411.8,6537,579
16-June-2021,419.0,423.8,413.65,415.4,3955,486
15-June-2021,419.2,424.5,415.85,418.55,28678,2001
14-June-2021,424.0,425.0,411.2,414.15,29108,2104
11-June-2021,442.75,442.75,416.55,419.0,55173,3433
10-June-2021,415.0,445.75,403.55,432.25,62499,4145
9-June-2021,425.0,425.0,400.45,410.75,18438,1701
8-June-2021,420.55,430.95,414.5,419.05,32816,1870
7-June-2021,415.0,423.35,411.0,419.4,15409,933
4-June-2021,407.5,411.9,403.0,404.25,15894,1370
3-June-2021,406.45,415.0,401.8,411.35,10651,778
2-June-2021,401.8,408.55,392.85,403.1,8125,565
1-June-2021,405.0,408.0,398.25,401.85,6794,597
31-May-2021,404.35,413.15,395.0,397.85,37873,2440
28-May-2021,409.9,424.5,404.4,411.65,16489,671
27-May-2021,418.05,420.0,401.8,404.4,9560,666
26-May-2021,417.0,421.0,410.05,417.15,19860,1596
25-May-2021,438.5,441.15,408.9,413.35,63025,3943
