Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
18-March-2020,2.62,2.62,2.39,2.57,11506,26
17-March-2020,2.97,3.0,2.9,2.91,4276,64
16-March-2020,3.16,3.18,2.99,3.01,930,4
13-March-2020,3.0,3.57,3.0,3.03,29204,30
12-March-2020,3.16,3.4,3.12,3.27,17072,42
11-March-2020,3.68,3.68,3.48,3.66,603,5
9-March-2020,3.7,3.7,3.37,3.49,1992,10
6-March-2020,3.46,3.8,3.46,3.76,17810,30
5-March-2020,3.45,3.46,3.45,3.46,2114,4
4-March-2020,3.4,3.44,3.4,3.44,2399,8
3-March-2020,3.3,3.6,3.3,3.6,2660,9
2-March-2020,3.5,3.5,3.37,3.37,601,4
28-February-2020,3.36,3.58,3.31,3.34,62290,22
27-February-2020,3.35,3.8,3.35,3.8,7700,11
26-February-2020,3.53,3.53,3.42,3.48,48825,16
25-February-2020,3.9,3.9,3.5,3.61,62018,59
24-February-2020,4.1,4.13,3.95,4.0,107,6
