Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
16-August-2017,591.85,600.0,580.5,589.7,4622,453,IIFL FINANCE LIMITED 
14-August-2017,573.15,589.0,568.5,584.25,4103,394,IIFL FINANCE LIMITED 
11-August-2017,558.85,577.05,552.9,564.5,18897,915,IIFL FINANCE LIMITED 
10-August-2017,592.15,597.25,552.55,563.35,15664,716,IIFL FINANCE LIMITED 
9-August-2017,589.15,605.0,587.8,596.7,7965,428,IIFL FINANCE LIMITED 
8-August-2017,596.2,612.75,585.1,592.85,14046,816,IIFL FINANCE LIMITED 
7-August-2017,593.85,599.95,589.5,594.1,3491,282,IIFL FINANCE LIMITED 
4-August-2017,591.2,596.1,591.2,593.1,4643,258,IIFL FINANCE LIMITED 
3-August-2017,615.0,615.0,580.5,586.45,7991,587,IIFL FINANCE LIMITED 
2-August-2017,594.3,599.2,590.0,594.75,4856,372,IIFL FINANCE LIMITED 
1-August-2017,596.05,600.95,591.0,596.2,3492,214,IIFL FINANCE LIMITED 
31-July-2017,605.0,605.0,594.0,597.45,8218,399,IIFL FINANCE LIMITED 
28-July-2017,598.0,607.5,595.8,599.15,5777,444,IIFL FINANCE LIMITED 
27-July-2017,603.1,604.95,589.7,597.7,8450,585,IIFL FINANCE LIMITED 
26-July-2017,592.55,606.5,589.15,601.55,11274,632,IIFL FINANCE LIMITED 
25-July-2017,598.0,608.0,586.7,590.45,10234,565,IIFL FINANCE LIMITED 
24-July-2017,617.0,617.0,591.0,594.95,72049,4087,IIFL FINANCE LIMITED 
21-July-2017,590.1,596.2,580.95,586.85,17938,938,IIFL FINANCE LIMITED 
20-July-2017,590.05,599.1,587.8,588.75,12980,640,IIFL FINANCE LIMITED 
19-July-2017,587.65,596.95,586.7,589.75,9266,410,IIFL FINANCE LIMITED 
18-July-2017,591.35,598.0,578.2,585.55,12616,818,IIFL FINANCE LIMITED 
17-July-2017,596.3,601.45,583.1,592.8,16388,750,IIFL FINANCE LIMITED 
14-July-2017,599.95,600.65,584.7,597.25,16823,751,IIFL FINANCE LIMITED 
13-July-2017,602.65,602.65,593.5,595.8,13030,718,IIFL FINANCE LIMITED 
12-July-2017,598.1,611.0,597.45,600.45,20316,1400,IIFL FINANCE LIMITED 
11-July-2017,593.0,606.35,591.55,597.45,14553,893,IIFL FINANCE LIMITED 
10-July-2017,595.5,602.45,588.0,599.6,19631,726,IIFL FINANCE LIMITED 
7-July-2017,595.75,604.75,588.0,600.5,15884,867,IIFL FINANCE LIMITED 
6-July-2017,599.95,608.95,595.0,596.35,14166,852,IIFL FINANCE LIMITED 
5-July-2017,598.95,609.75,594.0,596.0,16137,1254,IIFL FINANCE LIMITED 
4-July-2017,605.35,615.75,588.6,591.65,15170,575,IIFL FINANCE LIMITED 
3-July-2017,607.0,618.75,601.6,605.25,27907,877,IIFL FINANCE LIMITED 
30-June-2017,613.0,625.0,594.05,608.8,54830,2276,IIFL FINANCE LIMITED 
29-June-2017,576.0,610.7,558.0,601.75,82472,3282,IIFL FINANCE LIMITED 
28-June-2017,571.55,572.65,552.2,556.1,22117,1423,IIFL FINANCE LIMITED 
27-June-2017,596.0,596.0,569.1,575.2,18840,1066,IIFL FINANCE LIMITED 
23-June-2017,612.7,612.7,576.25,584.9,31678,2234,IIFL FINANCE LIMITED 
22-June-2017,612.0,620.65,602.65,609.95,884414,1055,IIFL FINANCE LIMITED 
21-June-2017,596.0,610.95,591.6,606.8,21064,1049,IIFL FINANCE LIMITED 
