Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
18-November-2019,1.38,1.38,1.38,1.38,1,1
15-November-2019,1.32,1.32,1.32,1.32,1,1
14-November-2019,1.26,1.26,1.26,1.26,1,1
8-November-2019,1.2,1.26,1.2,1.2,111,3
7-November-2019,1.31,1.31,1.2,1.2,502,7
6-November-2019,1.25,1.25,1.25,1.25,10,1
5-November-2019,1.27,1.27,1.25,1.25,41,2
1-November-2019,1.21,1.21,1.21,1.21,1,1
31-October-2019,1.19,1.19,1.19,1.19,241,4
30-October-2019,1.24,1.24,1.14,1.14,1438,5
29-October-2019,1.31,1.31,1.19,1.19,501,2
27-October-2019,1.2,1.25,1.19,1.25,201,3
25-October-2019,1.2,1.2,1.2,1.2,4123,6
24-October-2019,1.15,1.15,1.15,1.15,4605,6
23-October-2019,1.1,1.1,1.0,1.1,11329,20
18-October-2019,1.05,1.1,1.05,1.05,1103,5
17-October-2019,1.05,1.05,1.05,1.05,189,8
16-October-2019,1.0,1.0,1.0,1.0,1,1
15-October-2019,0.92,0.96,0.92,0.96,69,3
14-October-2019,0.92,0.92,0.89,0.92,1128,6
11-October-2019,0.84,0.88,0.84,0.88,852,5
10-October-2019,0.84,0.84,0.84,0.84,2171,4
17-September-2019,0.84,0.84,0.84,0.84,2000,4
13-September-2019,0.76,0.84,0.76,0.84,1705,4
9-September-2019,0.8,0.8,0.8,0.8,1800,1
3-September-2019,0.8,0.8,0.8,0.8,75,2
27-August-2019,0.8,0.8,0.8,0.8,101,2
22-August-2019,0.8,0.8,0.8,0.8,45,2
11-July-2019,0.82,0.82,0.8,0.8,202,2
17-June-2019,0.79,0.79,0.79,0.79,100,1
6-June-2019,0.79,0.79,0.79,0.79,1000,1
30-May-2019,0.79,0.79,0.79,0.79,2000,1
27-May-2019,0.79,0.79,0.79,0.79,1000,1
22-May-2019,0.83,0.83,0.83,0.83,111,1
3-May-2019,0.82,0.82,0.82,0.82,10,1
24-April-2019,0.82,0.82,0.82,0.82,35,2
23-April-2019,0.82,0.82,0.82,0.82,1000,3
22-April-2019,0.8,0.8,0.8,0.8,500,1
11-April-2019,0.8,0.8,0.8,0.8,300,1
1-April-2019,0.8,0.8,0.8,0.8,630,2
18-March-2019,0.8,0.8,0.8,0.8,1631,2
14-March-2019,0.8,0.8,0.8,0.8,100,1
13-March-2019,0.79,0.79,0.79,0.79,520,2
11-March-2019,0.76,0.76,0.76,0.76,200,1
7-March-2019,0.73,0.73,0.73,0.73,451,3
7-February-2019,0.7,0.7,0.7,0.7,99,1
14-January-2019,0.7,0.7,0.7,0.7,1000,1
9-January-2019,0.7,0.7,0.7,0.7,97,1
8-January-2019,0.7,0.7,0.7,0.7,111,1
19-December-2018,0.7,0.7,0.7,0.7,1000,1
14-December-2018,0.7,0.7,0.7,0.7,500,1
25-September-2018,0.7,0.7,0.7,0.7,100,1
24-September-2018,0.71,0.71,0.71,0.71,900,2
4-September-2018,0.69,0.69,0.66,0.68,3000,2
27-August-2018,0.69,0.69,0.69,0.69,1000,2
24-August-2018,0.69,0.69,0.69,0.69,2106,1
23-August-2018,0.66,0.66,0.66,0.66,100,2
21-August-2018,0.63,0.63,0.63,0.63,5000,1
20-August-2018,0.6,0.6,0.6,0.6,10000,2
