Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
17-March-2017,12.2,12.5,11.36,12.26,23053,50
16-March-2017,12.49,12.49,11.2,11.5,8225,47
15-March-2017,13.9,13.9,10.8,11.08,15078,53
14-March-2017,10.83,12.49,10.83,11.79,3355,18
10-March-2017,12.85,12.85,11.24,11.26,4002,33
9-March-2017,11.75,12.3,11.12,11.46,4349,24
8-March-2017,11.31,12.86,11.31,11.87,1828,15
7-March-2017,12.1,12.8,12.0,12.4,4679,20
6-March-2017,11.9,12.95,11.77,12.05,4093,20
3-March-2017,12.85,12.85,12.25,12.25,13232,21
2-March-2017,13.2,13.7,12.4,12.5,27406,49
1-March-2017,12.52,13.19,12.52,13.0,19342,24
28-February-2017,13.74,13.74,12.5,12.77,4801,26
27-February-2017,15.36,15.36,12.8,12.89,8673,16
23-February-2017,12.9,13.1,12.7,12.8,12225,26
22-February-2017,13.2,13.2,12.1,12.46,8680,31
21-February-2017,14.89,14.89,13.0,13.31,6305,38
20-February-2017,13.11,13.85,12.8,13.23,6297,33
17-February-2017,13.25,13.7,13.1,13.64,5632,19
16-February-2017,15.4,15.4,13.0,13.11,723,10
15-February-2017,13.26,13.33,13.01,13.1,6458,9
14-February-2017,13.51,13.7,13.5,13.5,1350,7
13-February-2017,13.37,13.74,13.37,13.7,3528,17
10-February-2017,15.0,15.0,13.8,14.01,5780,34
9-February-2017,15.6,15.6,13.58,14.51,22062,69
8-February-2017,14.99,14.99,13.9,13.99,25216,39
7-February-2017,16.0,16.0,13.5,13.8,3641,24
6-February-2017,14.0,14.2,13.75,13.76,8790,28
3-February-2017,13.7,14.38,13.7,14.0,11183,41
2-February-2017,13.25,14.0,13.12,13.55,19424,55
1-February-2017,14.28,14.5,13.52,13.77,5847,32
31-January-2017,14.5,14.5,13.8,13.83,11925,23
30-January-2017,14.07,14.7,13.86,14.0,25424,36
27-January-2017,15.0,15.65,14.5,14.5,17212,49
25-January-2017,14.8,14.99,14.33,14.71,5619,23
24-January-2017,14.52,15.0,14.52,14.7,7956,15
23-January-2017,14.5,15.39,14.45,14.47,7398,22
20-January-2017,14.51,15.2,14.5,14.66,17257,32
19-January-2017,14.65,15.0,14.6,14.6,6812,23
18-January-2017,14.99,15.4,14.05,14.91,45385,89
17-January-2017,15.0,15.0,14.7,14.89,4715,22
16-January-2017,14.26,16.0,14.26,14.98,39694,114
13-January-2017,13.8,14.65,13.44,14.42,10219,40
12-January-2017,14.69,14.69,13.8,13.8,3150,21
11-January-2017,14.9,14.9,14.15,14.15,21491,44
10-January-2017,14.8,14.8,14.14,14.56,9972,24
9-January-2017,15.0,15.25,14.45,14.5,22739,73
6-January-2017,14.4,15.5,13.1,14.39,62967,132
5-January-2017,14.4,14.4,13.0,13.38,6151,37
4-January-2017,14.6,14.6,13.5,13.5,15052,42
3-January-2017,15.0,15.0,13.8,14.02,13170,45
2-January-2017,13.08,15.34,13.08,14.52,44435,133
30-December-2016,12.5,14.7,12.5,13.4,72221,184
29-December-2016,11.74,12.8,11.4,12.5,22651,79
28-December-2016,13.24,13.24,10.6,11.74,18213,54
27-December-2016,12.44,12.44,11.3,11.3,1810,12
26-December-2016,10.11,12.75,10.1,11.22,11564,47
23-December-2016,12.5,12.8,12.0,12.27,23725,74
22-December-2016,11.8,12.99,11.8,12.25,8130,47
21-December-2016,11.69,13.5,11.06,12.52,53842,131
20-December-2016,11.3,12.5,11.03,11.8,134554,152
19-December-2016,9.01,11.7,9.0,10.86,49971,146
16-December-2016,9.45,10.0,9.45,9.75,1792,6
15-December-2016,9.98,10.0,9.12,10.0,7072,17
14-December-2016,9.26,9.31,9.25,9.26,1300,7
13-December-2016,9.2,9.49,9.15,9.28,440,8
12-December-2016,9.4,9.4,9.4,9.4,502,3
9-December-2016,10.01,10.01,9.56,10.0,3511,9
8-December-2016,10.6,10.6,9.6,9.67,1970,13
7-December-2016,9.6,10.0,9.5,9.5,1396,10
6-December-2016,9.41,9.61,9.41,9.51,300,4
5-December-2016,9.0,9.99,9.0,9.99,1298,4
2-December-2016,11.44,11.44,9.65,9.82,3383,18
1-December-2016,10.45,11.19,10.45,11.19,401,3
30-November-2016,9.26,10.49,9.26,10.49,7621,24
29-November-2016,9.35,9.45,9.35,9.35,1642,6
28-November-2016,9.2,9.64,9.2,9.64,2411,12
25-November-2016,8.81,9.45,8.81,9.04,690,7
24-November-2016,9.7,9.7,8.76,9.0,800,8
23-November-2016,9.4,9.4,8.65,9.29,1054,9
22-November-2016,8.15,10.28,8.15,9.17,612,14
21-November-2016,9.1,9.4,8.85,9.0,12852,23
18-November-2016,10.38,10.45,9.27,9.46,4423,31
17-November-2016,8.2,9.9,8.2,9.4,14826,37
16-November-2016,9.1,10.85,8.4,8.8,8435,38
15-November-2016,11.45,11.45,9.5,9.56,9674,45
11-November-2016,12.45,12.45,11.2,11.54,3663,22
10-November-2016,10.7,12.0,10.7,11.7,11900,36
9-November-2016,9.82,11.79,9.75,11.1,11604,23
8-November-2016,11.4,11.6,11.11,11.49,8209,11
7-November-2016,10.83,11.6,10.83,11.38,9750,21
4-November-2016,12.35,12.35,10.5,10.83,27213,77
3-November-2016,12.45,12.45,12.06,12.12,31337,76
2-November-2016,12.8,12.9,11.62,12.0,52551,72
1-November-2016,11.75,12.65,11.64,11.95,19625,72
30-October-2016,11.3,12.0,11.0,11.75,22645,41
28-October-2016,11.2,11.95,11.15,11.52,71229,55
27-October-2016,10.6,11.4,10.6,11.2,30863,41
26-October-2016,11.5,11.8,11.05,11.05,36856,72
25-October-2016,11.0,11.92,10.73,11.02,49220,87
24-October-2016,10.0,11.25,10.0,11.0,103666,169
21-October-2016,9.15,10.0,9.1,9.76,19582,61
20-October-2016,9.24,9.24,8.75,9.0,10106,25
19-October-2016,8.8,9.05,8.8,9.05,3100,10
18-October-2016,9.0,9.0,8.8,8.82,2335,13
17-October-2016,9.3,9.3,8.6,8.82,3100,16
14-October-2016,8.5,9.05,8.5,8.76,2330,7
13-October-2016,9.35,9.35,8.67,8.67,1602,12
10-October-2016,9.1,9.2,9.0,9.01,7725,35
7-October-2016,8.9,9.8,8.9,9.38,22696,58
6-October-2016,8.4,9.24,8.4,8.93,5737,19
5-October-2016,9.59,9.59,8.75,8.88,12441,25
4-October-2016,9.5,10.44,8.5,9.66,18803,53
3-October-2016,7.84,9.66,7.84,9.38,52996,128
30-September-2016,8.15,8.15,8.05,8.05,1699,7
29-September-2016,8.93,8.94,8.01,8.05,5027,22
28-September-2016,8.65,8.76,8.23,8.38,13598,33
27-September-2016,9.65,9.65,8.29,8.36,4826,34
26-September-2016,8.2,9.0,8.2,8.72,32971,66
23-September-2016,8.0,8.2,7.84,8.01,2710,10
22-September-2016,8.01,8.19,7.95,8.02,2701,11
21-September-2016,8.0,8.2,7.63,7.95,13874,39
20-September-2016,7.6,8.2,7.56,7.98,4805,26
19-September-2016,8.14,8.14,7.65,7.68,3326,7
16-September-2016,7.8,8.0,7.5,7.74,15217,26
15-September-2016,8.0,8.0,7.55,7.74,2905,21
14-September-2016,7.81,7.98,7.6,7.84,8727,28
12-September-2016,7.6,7.81,7.6,7.76,2800,7
9-September-2016,8.0,8.28,7.62,8.25,22369,28
8-September-2016,8.43,8.44,7.73,7.93,7727,24
7-September-2016,7.65,8.09,7.65,7.7,3772,6
6-September-2016,7.5,8.1,7.5,8.0,8584,17
2-September-2016,7.5,8.0,7.39,7.9,570,10
