Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
15-February-2023,8.94,9.09,8.6,8.76,57684,161,MSP STEEL & POWER LTD.
14-February-2023,9.15,9.55,8.81,8.94,105052,238,MSP STEEL & POWER LTD.
13-February-2023,9.0,9.14,8.86,8.98,27169,228,MSP STEEL & POWER LTD.
10-February-2023,8.9,9.14,8.9,8.97,47238,121,MSP STEEL & POWER LTD.
9-February-2023,9.3,9.3,8.96,9.03,77998,186,MSP STEEL & POWER LTD.
8-February-2023,9.01,9.19,8.97,9.02,21147,111,MSP STEEL & POWER LTD.
7-February-2023,9.14,9.24,9.0,9.05,48285,147,MSP STEEL & POWER LTD.
6-February-2023,8.74,9.19,8.74,9.04,29798,183,MSP STEEL & POWER LTD.
3-February-2023,9.01,9.18,8.91,9.05,108200,248,MSP STEEL & POWER LTD.
2-February-2023,9.1,9.25,8.85,9.01,91097,243,MSP STEEL & POWER LTD.
1-February-2023,9.7,9.7,9.03,9.14,32246,169,MSP STEEL & POWER LTD.
31-January-2023,9.14,9.5,9.1,9.33,29197,174,MSP STEEL & POWER LTD.
30-January-2023,9.1,9.2,8.75,9.08,73838,279,MSP STEEL & POWER LTD.
27-January-2023,9.26,9.35,8.96,9.02,59391,298,MSP STEEL & POWER LTD.
25-January-2023,9.6,9.6,9.06,9.3,78845,219,MSP STEEL & POWER LTD.
24-January-2023,9.7,9.7,9.42,9.51,33275,167,MSP STEEL & POWER LTD.
23-January-2023,9.4,9.62,9.4,9.58,86501,200,MSP STEEL & POWER LTD.
20-January-2023,9.75,9.75,9.5,9.59,18842,44,MSP STEEL & POWER LTD.
19-January-2023,9.36,9.72,9.36,9.62,40484,275,MSP STEEL & POWER LTD.
18-January-2023,9.4,9.68,9.4,9.52,52091,132,MSP STEEL & POWER LTD.
17-January-2023,9.6,9.72,9.47,9.51,50215,92,MSP STEEL & POWER LTD.
16-January-2023,9.78,9.8,9.52,9.6,24469,53,MSP STEEL & POWER LTD.
13-January-2023,9.45,9.78,9.26,9.67,59021,131,MSP STEEL & POWER LTD.
12-January-2023,10.16,10.16,9.35,9.57,17187,49,MSP STEEL & POWER LTD.
11-January-2023,9.9,9.9,9.52,9.63,38537,96,MSP STEEL & POWER LTD.
10-January-2023,9.7,9.75,9.5,9.62,35604,115,MSP STEEL & POWER LTD.
9-January-2023,9.9,9.9,9.65,9.67,28124,129,MSP STEEL & POWER LTD.
6-January-2023,9.99,9.99,9.7,9.78,37110,131,MSP STEEL & POWER LTD.
5-January-2023,9.63,9.89,9.63,9.81,17184,67,MSP STEEL & POWER LTD.
4-January-2023,9.75,9.94,9.55,9.68,41633,89,MSP STEEL & POWER LTD.
3-January-2023,10.29,10.29,9.82,9.94,25994,88,MSP STEEL & POWER LTD.
2-January-2023,10.0,10.2,9.72,10.0,155220,291,MSP STEEL & POWER LTD.
30-December-2022,9.76,10.12,9.71,9.83,44773,159,MSP STEEL & POWER LTD.
29-December-2022,9.72,10.12,9.52,9.98,109493,205,MSP STEEL & POWER LTD.
28-December-2022,9.65,9.89,9.5,9.57,44884,110,MSP STEEL & POWER LTD.
27-December-2022,9.52,9.9,9.21,9.64,126526,239,MSP STEEL & POWER LTD.
26-December-2022,8.15,9.45,8.15,9.25,29665,86,MSP STEEL & POWER LTD.
23-December-2022,9.2,9.55,9.01,9.08,140126,322,MSP STEEL & POWER LTD.
22-December-2022,9.9,9.9,9.2,9.36,111038,255,MSP STEEL & POWER LTD.
21-December-2022,10.3,10.6,9.51,9.71,160056,311,MSP STEEL & POWER LTD.
20-December-2022,9.62,10.29,9.37,10.02,140978,312,MSP STEEL & POWER LTD.
19-December-2022,9.55,9.8,9.16,9.59,42373,159,MSP STEEL & POWER LTD.
16-December-2022,9.46,9.84,9.35,9.41,61218,263,MSP STEEL & POWER LTD.
15-December-2022,10.1,10.1,9.5,9.62,61540,217,MSP STEEL & POWER LTD.
14-December-2022,9.7,10.65,9.7,9.91,62381,131,MSP STEEL & POWER LTD.
13-December-2022,9.7,9.89,9.62,9.66,36371,95,MSP STEEL & POWER LTD.
12-December-2022,10.09,10.09,9.6,9.72,47097,110,MSP STEEL & POWER LTD.
9-December-2022,9.7,10.09,9.7,9.76,49517,91,MSP STEEL & POWER LTD.
8-December-2022,9.65,10.1,9.65,9.8,86439,199,MSP STEEL & POWER LTD.
7-December-2022,9.8,10.14,9.7,9.88,25367,134,MSP STEEL & POWER LTD.
6-December-2022,9.86,10.04,9.81,9.85,60331,194,MSP STEEL & POWER LTD.
5-December-2022,10.1,10.1,9.35,9.96,39481,211,MSP STEEL & POWER LTD.
2-December-2022,9.72,10.09,9.7,9.97,55293,179,MSP STEEL & POWER LTD.
1-December-2022,9.67,10.25,9.67,10.09,157085,303,MSP STEEL & POWER LTD.
30-November-2022,9.7,10.1,9.7,9.81,55191,179,MSP STEEL & POWER LTD.
29-November-2022,9.94,10.06,9.8,9.9,43271,189,MSP STEEL & POWER LTD.
28-November-2022,9.6,10.15,9.6,9.99,84031,245,MSP STEEL & POWER LTD.
25-November-2022,9.31,9.9,9.31,9.76,90030,134,MSP STEEL & POWER LTD.
24-November-2022,9.12,9.75,9.1,9.39,83139,272,MSP STEEL & POWER LTD.
23-November-2022,9.37,9.5,9.01,9.28,55843,188,MSP STEEL & POWER LTD.
22-November-2022,9.44,9.49,9.21,9.38,51520,141,MSP STEEL & POWER LTD.
21-November-2022,9.21,9.6,9.2,9.44,40869,130,MSP STEEL & POWER LTD.
18-November-2022,9.16,9.44,8.8,9.21,74404,156,MSP STEEL & POWER LTD.
17-November-2022,9.44,9.44,9.2,9.33,53369,129,MSP STEEL & POWER LTD.
16-November-2022,9.4,9.66,9.33,9.44,35117,86,MSP STEEL & POWER LTD.
15-November-2022,9.6,9.8,9.2,9.41,47708,167,MSP STEEL & POWER LTD.
14-November-2022,9.5,10.15,9.5,9.6,106332,112,MSP STEEL & POWER LTD.
11-November-2022,10.2,10.2,9.8,9.84,41778,146,MSP STEEL & POWER LTD.
10-November-2022,9.95,10.35,9.9,9.91,103336,264,MSP STEEL & POWER LTD.
9-November-2022,10.2,10.5,9.95,10.3,51827,183,MSP STEEL & POWER LTD.
7-November-2022,9.52,10.15,9.52,10.06,195713,383,MSP STEEL & POWER LTD.
4-November-2022,9.1,9.64,9.1,9.48,108259,186,MSP STEEL & POWER LTD.
3-November-2022,9.29,9.3,9.22,9.25,23471,38,MSP STEEL & POWER LTD.
2-November-2022,9.24,9.34,9.12,9.23,45894,112,MSP STEEL & POWER LTD.
1-November-2022,8.91,9.25,8.91,9.2,16787,62,MSP STEEL & POWER LTD.
31-October-2022,9.2,9.29,9.15,9.19,58068,141,MSP STEEL & POWER LTD.
28-October-2022,9.2,9.39,9.2,9.21,32964,127,MSP STEEL & POWER LTD.
27-October-2022,9.25,9.4,9.25,9.34,19145,49,MSP STEEL & POWER LTD.
25-October-2022,9.39,9.4,9.2,9.22,24940,105,MSP STEEL & POWER LTD.
24-October-2022,9.34,9.4,9.26,9.35,6472,72,MSP STEEL & POWER LTD.
21-October-2022,9.16,9.38,9.16,9.32,29835,43,MSP STEEL & POWER LTD.
20-October-2022,9.2,9.4,9.15,9.2,45442,87,MSP STEEL & POWER LTD.
