Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
1-September-2023,794.85,799.95,750.0,770.75,45875,2706,Gokaldas Exports Ltd
31-August-2023,844.0,844.0,786.5,788.75,153269,7894,Gokaldas Exports Ltd
30-August-2023,780.0,883.55,761.05,873.85,845827,28491,Gokaldas Exports Ltd
29-August-2023,652.0,736.3,647.55,736.3,519013,6716,Gokaldas Exports Ltd
28-August-2023,605.75,615.95,600.5,613.6,31031,1643,Gokaldas Exports Ltd
25-August-2023,603.95,609.0,575.45,605.2,32892,2131,Gokaldas Exports Ltd
24-August-2023,609.0,618.0,592.3,595.9,31324,1872,Gokaldas Exports Ltd
23-August-2023,584.0,615.8,575.5,603.3,49465,1529,Gokaldas Exports Ltd
22-August-2023,580.7,593.75,575.9,584.95,57569,2459,Gokaldas Exports Ltd
21-August-2023,567.5,593.35,558.0,580.65,154937,7947,Gokaldas Exports Ltd
18-August-2023,524.55,577.85,524.55,563.55,140655,6223,Gokaldas Exports Ltd
17-August-2023,508.65,526.4,507.4,524.5,12016,706,Gokaldas Exports Ltd
16-August-2023,507.95,514.0,494.1,501.45,21979,927,Gokaldas Exports Ltd
14-August-2023,491.05,522.55,491.05,508.35,21928,1339,Gokaldas Exports Ltd
11-August-2023,518.4,518.4,493.3,499.0,26649,1182,Gokaldas Exports Ltd
10-August-2023,490.55,511.35,490.55,505.65,28426,1461,Gokaldas Exports Ltd
9-August-2023,499.95,502.2,491.9,495.6,40844,1886,Gokaldas Exports Ltd
8-August-2023,480.05,517.0,480.05,505.35,235296,3494,Gokaldas Exports Ltd
7-August-2023,496.05,511.55,493.9,507.9,15502,1189,Gokaldas Exports Ltd
4-August-2023,520.9,520.9,494.0,496.3,51107,2125,Gokaldas Exports Ltd
3-August-2023,507.15,514.7,494.65,507.45,23083,1216,Gokaldas Exports Ltd
2-August-2023,525.0,525.3,498.4,508.35,40248,3682,Gokaldas Exports Ltd
1-August-2023,535.35,546.65,522.0,524.65,15456,1394,Gokaldas Exports Ltd
31-July-2023,525.55,539.9,525.55,535.35,14171,1216,Gokaldas Exports Ltd
28-July-2023,539.95,539.95,522.85,529.8,14087,929,Gokaldas Exports Ltd
27-July-2023,527.6,542.0,527.6,534.4,8220,746,Gokaldas Exports Ltd
26-July-2023,539.85,543.8,527.2,533.35,17437,1906,Gokaldas Exports Ltd
25-July-2023,542.5,547.35,532.2,534.25,11899,1286,Gokaldas Exports Ltd
24-July-2023,534.05,555.4,527.3,529.85,16577,1237,Gokaldas Exports Ltd
21-July-2023,527.05,543.6,526.0,533.75,6502,676,Gokaldas Exports Ltd
20-July-2023,553.0,553.0,533.6,535.8,22444,1503,Gokaldas Exports Ltd
19-July-2023,544.65,549.4,540.05,548.25,7005,419,Gokaldas Exports Ltd
18-July-2023,546.65,558.05,535.85,538.0,37342,2080,Gokaldas Exports Ltd
17-July-2023,524.05,550.85,524.05,546.65,22994,1366,Gokaldas Exports Ltd
14-July-2023,530.05,540.15,526.9,530.6,15379,939,Gokaldas Exports Ltd
13-July-2023,521.85,536.8,521.85,527.25,29746,1989,Gokaldas Exports Ltd
12-July-2023,522.7,530.95,513.25,526.45,18211,820,Gokaldas Exports Ltd
11-July-2023,517.35,528.0,502.95,510.65,43218,2140,Gokaldas Exports Ltd
10-July-2023,515.05,518.9,502.8,511.1,28637,1303,Gokaldas Exports Ltd
7-July-2023,512.65,521.55,507.3,514.25,49032,2481,Gokaldas Exports Ltd
6-July-2023,484.3,519.0,484.3,512.65,71386,3394,Gokaldas Exports Ltd
5-July-2023,490.85,496.3,483.75,493.95,24185,1932,Gokaldas Exports Ltd
4-July-2023,489.05,496.0,480.9,485.55,12578,969,Gokaldas Exports Ltd
3-July-2023,485.0,506.65,485.0,488.9,47784,2858,Gokaldas Exports Ltd
30-June-2023,493.2,493.2,477.95,483.1,15364,686,Gokaldas Exports Ltd
28-June-2023,491.95,492.1,480.1,482.7,6942,374,Gokaldas Exports Ltd
27-June-2023,477.05,491.0,477.05,481.75,19324,1036,Gokaldas Exports Ltd
26-June-2023,475.0,482.65,474.0,478.35,7308,554,Gokaldas Exports Ltd
23-June-2023,481.05,488.5,475.85,478.0,49435,1709,Gokaldas Exports Ltd
22-June-2023,498.25,503.95,481.0,485.85,24899,996,Gokaldas Exports Ltd
21-June-2023,516.95,516.95,495.05,497.65,50955,2540,Gokaldas Exports Ltd
20-June-2023,488.95,519.0,482.95,514.4,105066,4654,Gokaldas Exports Ltd
19-June-2023,480.05,488.7,475.25,478.55,8595,468,Gokaldas Exports Ltd
16-June-2023,476.0,487.35,476.0,482.8,5428,362,Gokaldas Exports Ltd
15-June-2023,496.95,496.95,466.55,478.9,28178,1812,Gokaldas Exports Ltd
14-June-2023,484.95,494.05,479.75,486.1,33862,1679,Gokaldas Exports Ltd
13-June-2023,490.95,494.35,474.2,476.85,60256,2083,Gokaldas Exports Ltd
12-June-2023,460.1,497.15,459.65,485.45,43963,2085,Gokaldas Exports Ltd
9-June-2023,455.2,466.15,453.25,456.45,8903,632,Gokaldas Exports Ltd
8-June-2023,466.7,471.0,447.45,453.1,19589,1057,Gokaldas Exports Ltd
7-June-2023,460.0,474.0,458.2,466.55,23915,1227,Gokaldas Exports Ltd
6-June-2023,471.8,471.8,457.05,459.1,19964,1090,Gokaldas Exports Ltd
5-June-2023,464.95,473.9,458.5,466.15,65194,2679,Gokaldas Exports Ltd
2-June-2023,450.05,459.5,450.05,457.0,17916,810,Gokaldas Exports Ltd
1-June-2023,438.55,461.55,432.55,452.75,40691,1768,Gokaldas Exports Ltd
31-May-2023,416.0,444.05,414.8,438.6,83514,3897,Gokaldas Exports Ltd
30-May-2023,411.85,421.4,398.4,416.55,17193,838,Gokaldas Exports Ltd
29-May-2023,390.05,424.95,390.05,402.7,30958,2066,Gokaldas Exports Ltd
26-May-2023,388.0,396.9,374.7,391.0,11152,598,Gokaldas Exports Ltd
25-May-2023,390.0,399.9,390.0,393.25,16085,972,Gokaldas Exports Ltd
24-May-2023,395.0,397.5,388.55,391.25,3196,334,Gokaldas Exports Ltd
23-May-2023,400.0,400.0,393.65,395.2,11538,608,Gokaldas Exports Ltd
22-May-2023,391.85,398.2,391.85,397.3,12543,740,Gokaldas Exports Ltd
19-May-2023,386.3,399.45,385.9,397.4,11202,624,Gokaldas Exports Ltd
18-May-2023,395.2,398.0,388.95,392.75,6599,544,Gokaldas Exports Ltd
17-May-2023,404.9,404.9,388.2,391.7,15700,806,Gokaldas Exports Ltd
16-May-2023,386.25,409.0,385.25,399.0,18986,900,Gokaldas Exports Ltd
15-May-2023,387.9,389.8,382.85,383.3,5050,271,Gokaldas Exports Ltd
12-May-2023,386.15,389.85,385.0,386.05,3568,314,Gokaldas Exports Ltd
11-May-2023,384.0,390.55,382.3,386.75,10034,652,Gokaldas Exports Ltd
10-May-2023,386.05,392.0,380.2,381.5,14275,863,Gokaldas Exports Ltd
9-May-2023,394.9,402.65,389.0,390.3,4405,424,Gokaldas Exports Ltd
8-May-2023,391.6,399.6,382.5,394.85,12446,697,Gokaldas Exports Ltd
5-May-2023,382.8,393.7,382.5,387.75,31743,1163,Gokaldas Exports Ltd
4-May-2023,378.8,386.0,376.0,383.7,16654,371,Gokaldas Exports Ltd
3-May-2023,371.3,378.0,368.8,372.25,16537,449,Gokaldas Exports Ltd
2-May-2023,362.05,378.0,362.05,368.65,24268,673,Gokaldas Exports Ltd
28-April-2023,365.05,365.05,359.0,362.75,204961,286,Gokaldas Exports Ltd
27-April-2023,369.9,369.9,359.0,360.05,5275,292,Gokaldas Exports Ltd
26-April-2023,359.85,362.7,357.65,359.5,5504,301,Gokaldas Exports Ltd
25-April-2023,352.05,359.15,352.05,357.9,3927,217,Gokaldas Exports Ltd
24-April-2023,353.5,359.15,353.5,356.65,15132,628,Gokaldas Exports Ltd
21-April-2023,360.0,363.5,355.9,358.4,3668,380,Gokaldas Exports Ltd
20-April-2023,364.3,364.65,357.25,359.5,10122,439,Gokaldas Exports Ltd
19-April-2023,365.2,368.5,361.1,362.25,3605,303,Gokaldas Exports Ltd
18-April-2023,354.05,367.75,354.05,364.6,16209,1023,Gokaldas Exports Ltd
17-April-2023,354.35,358.5,352.8,354.05,22601,734,Gokaldas Exports Ltd
13-April-2023,358.6,359.75,353.35,356.15,5069,397,Gokaldas Exports Ltd
12-April-2023,354.65,364.05,351.05,356.6,39211,1443,Gokaldas Exports Ltd
11-April-2023,357.05,357.05,351.05,352.6,5106,300,Gokaldas Exports Ltd
10-April-2023,357.55,362.1,351.15,353.45,7855,521,Gokaldas Exports Ltd
6-April-2023,361.45,366.0,357.0,359.05,21849,771,Gokaldas Exports Ltd
5-April-2023,356.5,364.8,356.0,361.5,18016,837,Gokaldas Exports Ltd
3-April-2023,365.85,365.85,355.0,356.75,5058,279,Gokaldas Exports Ltd
31-March-2023,359.2,362.3,352.7,355.6,7970,640,Gokaldas Exports Ltd
29-March-2023,347.45,357.6,347.45,354.55,45944,1422,Gokaldas Exports Ltd
28-March-2023,356.05,362.55,340.0,350.7,21578,872,Gokaldas Exports Ltd
27-March-2023,369.2,369.2,354.0,355.3,39431,1506,Gokaldas Exports Ltd
24-March-2023,373.35,377.95,368.0,370.75,3116,281,Gokaldas Exports Ltd
23-March-2023,365.85,376.5,365.2,373.55,21642,823,Gokaldas Exports Ltd
22-March-2023,369.1,373.6,364.9,368.9,4618,295,Gokaldas Exports Ltd
21-March-2023,374.0,374.0,366.0,369.1,3630,287,Gokaldas Exports Ltd
20-March-2023,370.05,378.15,362.95,365.5,36292,1214,Gokaldas Exports Ltd
17-March-2023,379.35,381.2,373.6,374.55,3140,246,Gokaldas Exports Ltd
16-March-2023,375.3,381.45,371.1,376.2,21069,658,Gokaldas Exports Ltd
15-March-2023,385.0,390.4,375.05,377.7,31553,1239,Gokaldas Exports Ltd
14-March-2023,380.0,389.6,365.0,378.7,72148,2336,Gokaldas Exports Ltd
13-March-2023,386.0,390.8,373.35,380.55,69254,1563,Gokaldas Exports Ltd
10-March-2023,392.85,396.5,383.45,385.95,73123,2381,Gokaldas Exports Ltd
9-March-2023,397.0,400.0,390.1,393.15,829604,8685,Gokaldas Exports Ltd
8-March-2023,400.4,411.5,400.4,407.0,30662,1367,Gokaldas Exports Ltd
6-March-2023,401.15,408.0,399.6,407.75,7115,336,Gokaldas Exports Ltd
3-March-2023,414.8,415.8,397.9,400.5,7930,586,Gokaldas Exports Ltd
2-March-2023,400.0,416.0,398.3,409.55,13334,819,Gokaldas Exports Ltd
1-March-2023,380.35,404.25,380.35,399.35,8662,506,Gokaldas Exports Ltd
28-February-2023,398.15,406.3,381.7,384.4,8120,607,Gokaldas Exports Ltd
27-February-2023,404.3,406.1,385.25,392.9,27663,1440,Gokaldas Exports Ltd
24-February-2023,400.75,410.0,398.6,402.65,7379,739,Gokaldas Exports Ltd
23-February-2023,402.15,411.25,397.0,405.25,13927,1307,Gokaldas Exports Ltd
22-February-2023,406.15,413.55,398.05,400.8,20090,1284,Gokaldas Exports Ltd
21-February-2023,425.7,429.0,410.8,415.55,24784,1612,Gokaldas Exports Ltd
20-February-2023,393.05,427.9,393.05,422.5,55256,3324,Gokaldas Exports Ltd
17-February-2023,411.7,414.4,386.5,392.05,38878,2273,Gokaldas Exports Ltd
16-February-2023,391.75,419.9,390.05,407.1,108930,5164,Gokaldas Exports Ltd
15-February-2023,387.0,396.2,385.25,388.1,15730,1000,Gokaldas Exports Ltd
14-February-2023,368.65,391.5,366.95,385.9,11965,855,Gokaldas Exports Ltd
13-February-2023,375.25,376.8,356.15,368.6,31081,1179,Gokaldas Exports Ltd
10-February-2023,365.0,377.3,362.9,371.4,19783,1721,Gokaldas Exports Ltd
9-February-2023,364.95,365.3,356.05,363.95,11649,563,Gokaldas Exports Ltd
8-February-2023,358.95,365.0,351.3,364.1,12171,711,Gokaldas Exports Ltd
7-February-2023,350.55,360.0,350.0,352.85,13123,827,Gokaldas Exports Ltd
6-February-2023,353.6,354.45,348.7,350.2,2992,327,Gokaldas Exports Ltd
3-February-2023,359.85,359.95,347.45,351.5,9468,829,Gokaldas Exports Ltd
2-February-2023,364.1,364.1,351.0,356.6,4375,395,Gokaldas Exports Ltd
1-February-2023,371.95,373.0,350.95,356.25,10775,1078,Gokaldas Exports Ltd
31-January-2023,363.0,366.6,358.15,364.6,5944,612,Gokaldas Exports Ltd
30-January-2023,366.95,370.15,360.0,360.35,7094,458,Gokaldas Exports Ltd
27-January-2023,377.0,379.3,361.35,366.3,25394,1538,Gokaldas Exports Ltd
25-January-2023,380.65,382.4,374.4,377.75,11341,736,Gokaldas Exports Ltd
24-January-2023,382.0,383.4,376.6,380.55,2574,288,Gokaldas Exports Ltd
23-January-2023,371.6,382.1,371.6,379.65,14395,731,Gokaldas Exports Ltd
20-January-2023,376.25,379.95,372.8,375.5,12062,482,Gokaldas Exports Ltd
19-January-2023,378.35,381.3,372.25,373.85,14526,1074,Gokaldas Exports Ltd
