Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
13-October-2016,12.7,12.7,12.16,12.31,34374,104,Bartronics India Ltd.
10-October-2016,13.0,13.0,12.51,12.69,29101,96,Bartronics India Ltd.
7-October-2016,12.9,13.1,12.7,12.89,13730,68,Bartronics India Ltd.
6-October-2016,13.2,13.45,12.8,13.0,25142,103,Bartronics India Ltd.
5-October-2016,13.3,13.45,13.0,13.13,15420,88,Bartronics India Ltd.
4-October-2016,13.25,13.75,13.15,13.3,26996,154,Bartronics India Ltd.
3-October-2016,12.46,13.22,12.46,13.01,20690,84,Bartronics India Ltd.
30-September-2016,11.8,12.7,11.8,12.3,31514,200,Bartronics India Ltd.
29-September-2016,13.06,13.49,11.55,12.1,127501,461,Bartronics India Ltd.
28-September-2016,14.5,14.5,13.2,13.28,28560,117,Bartronics India Ltd.
27-September-2016,13.69,13.76,13.21,13.43,33966,191,Bartronics India Ltd.
26-September-2016,13.9,13.95,13.4,13.46,53708,252,Bartronics India Ltd.
23-September-2016,14.5,14.64,13.85,13.89,76696,369,Bartronics India Ltd.
22-September-2016,14.26,15.19,13.76,14.48,573362,2258,Bartronics India Ltd.
21-September-2016,12.98,13.54,12.8,13.14,65126,221,Bartronics India Ltd.
20-September-2016,12.74,13.94,12.1,12.95,125072,735,Bartronics India Ltd.
19-September-2016,12.95,13.0,12.35,12.46,28524,107,Bartronics India Ltd.
16-September-2016,13.0,13.2,12.58,12.95,34656,164,Bartronics India Ltd.
15-September-2016,12.75,13.55,12.64,12.72,128978,479,Bartronics India Ltd.
14-September-2016,11.95,12.35,11.7,12.14,50195,220,Bartronics India Ltd.
12-September-2016,11.7,12.04,11.6,11.79,15217,71,Bartronics India Ltd.
9-September-2016,11.55,12.15,11.55,11.8,31715,109,Bartronics India Ltd.
8-September-2016,11.9,12.25,11.9,12.01,41867,110,Bartronics India Ltd.
7-September-2016,12.5,12.5,12.1,12.15,29563,125,Bartronics India Ltd.
6-September-2016,12.35,12.5,12.1,12.17,15456,70,Bartronics India Ltd.
2-September-2016,11.75,12.65,11.75,12.34,31802,208,Bartronics India Ltd.
1-September-2016,12.05,12.44,11.9,12.06,41468,165,Bartronics India Ltd.
31-August-2016,12.0,12.44,12.0,12.17,31800,122,Bartronics India Ltd.
30-August-2016,12.75,12.75,12.0,12.1,36676,143,Bartronics India Ltd.
29-August-2016,12.19,12.8,11.31,12.37,53408,211,Bartronics India Ltd.
26-August-2016,12.59,12.59,12.11,12.17,19574,82,Bartronics India Ltd.
25-August-2016,12.25,12.55,12.25,12.36,18641,79,Bartronics India Ltd.
24-August-2016,12.8,12.85,12.4,12.52,14528,55,Bartronics India Ltd.
23-August-2016,12.6,13.34,12.5,12.73,45086,199,Bartronics India Ltd.
22-August-2016,12.41,12.7,12.26,12.52,37576,149,Bartronics India Ltd.
19-August-2016,11.8,13.29,11.8,12.64,27438,212,Bartronics India Ltd.
18-August-2016,12.65,13.15,12.65,12.98,21310,108,Bartronics India Ltd.
17-August-2016,13.05,13.3,12.6,12.67,29222,164,Bartronics India Ltd.
16-August-2016,13.6,13.6,12.6,12.89,65410,386,Bartronics India Ltd.
12-August-2016,14.04,14.75,13.65,13.77,105416,488,Bartronics India Ltd.
