Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
23-May-2023,474.05,480.35,460.95,469.2,70252,2759
22-May-2023,495.0,499.45,473.35,476.95,45822,2443
19-May-2023,477.95,510.95,467.4,492.65,113768,4361
18-May-2023,457.0,475.35,457.0,470.1,34370,1434
17-May-2023,474.85,474.85,446.85,463.55,66730,3382
16-May-2023,472.0,483.0,463.95,466.15,57832,2156
15-May-2023,465.05,481.5,465.05,477.3,83972,2334
12-May-2023,454.25,483.0,454.25,474.1,81101,4087
11-May-2023,464.85,472.05,453.25,461.15,64764,3067
10-May-2023,467.0,478.25,451.25,464.9,140984,7292
9-May-2023,448.3,467.5,430.5,462.6,192066,8504
8-May-2023,447.5,464.4,427.5,434.55,114651,5595
5-May-2023,411.0,473.0,399.9,440.85,416138,14129
4-May-2023,413.9,422.0,403.25,410.15,48593,1728
3-May-2023,414.05,431.35,392.0,413.65,372301,9541
2-May-2023,364.7,414.2,363.8,413.7,259395,5970
28-April-2023,315.6,359.2,313.15,345.2,155408,6274
27-April-2023,302.0,321.0,302.0,315.65,23685,1384
26-April-2023,298.65,303.05,298.65,300.05,7489,367
25-April-2023,296.05,303.9,294.5,297.55,6903,360
24-April-2023,288.0,297.4,287.8,295.75,1796,231
21-April-2023,295.5,295.85,292.0,293.35,1942,169
20-April-2023,296.35,297.2,292.65,293.45,11869,456
19-April-2023,298.9,299.65,293.75,296.65,7205,358
18-April-2023,291.8,298.0,291.8,296.95,2604,146
17-April-2023,301.95,301.95,293.0,294.15,9738,478
13-April-2023,300.0,303.8,298.2,302.05,12103,587
12-April-2023,295.65,301.2,294.65,299.75,12364,492
11-April-2023,296.85,300.1,291.9,294.75,5431,390
10-April-2023,284.9,304.1,284.9,297.75,4321,320
6-April-2023,288.8,291.85,285.95,289.5,3970,193
5-April-2023,289.4,292.45,285.65,288.35,6785,382
3-April-2023,292.7,292.7,286.2,289.4,3330,189
31-March-2023,281.0,288.95,281.0,284.1,3824,169
29-March-2023,282.0,284.3,277.7,281.7,1498,157
28-March-2023,282.95,284.55,272.0,274.95,5420,437
27-March-2023,284.9,286.0,279.8,280.65,12526,737
24-March-2023,289.9,295.05,283.4,286.85,10449,411
23-March-2023,289.85,296.95,289.85,292.7,5398,289
22-March-2023,298.35,299.15,288.4,296.15,2759,232
21-March-2023,292.2,294.25,283.75,287.5,13042,503
20-March-2023,293.35,294.2,288.1,290.7,12710,656
17-March-2023,299.5,299.5,291.6,293.25,3717,188
16-March-2023,301.35,301.45,290.25,290.85,6431,499
15-March-2023,305.5,308.65,298.9,300.25,5474,311
14-March-2023,291.0,305.45,291.0,303.9,21641,1020
13-March-2023,299.1,304.15,289.0,291.15,29917,1102
10-March-2023,304.95,306.55,294.95,301.9,24891,762
9-March-2023,304.85,308.95,304.0,304.75,7737,380
8-March-2023,305.0,307.35,302.0,304.4,9983,441
6-March-2023,304.05,313.75,304.05,306.2,13695,540
3-March-2023,305.35,313.1,302.15,303.8,4032,365
2-March-2023,299.05,313.2,299.05,310.25,28130,1152
1-March-2023,302.2,304.75,300.05,302.65,4104,301
28-February-2023,298.25,305.0,296.6,298.65,9021,516
27-February-2023,321.0,321.0,295.1,298.1,53023,2092
24-February-2023,324.2,332.0,320.5,323.7,36809,1491
23-February-2023,318.0,328.0,315.6,325.9,40969,1317
22-February-2023,318.0,325.95,315.35,318.15,32685,1216
21-February-2023,319.95,336.55,315.4,319.0,65223,2480
20-February-2023,306.5,317.95,306.5,314.65,15628,719
17-February-2023,316.9,316.9,307.55,310.1,10029,807
16-February-2023,319.45,328.35,311.65,317.55,58658,2407
15-February-2023,304.45,320.2,302.0,317.15,20752,1399
14-February-2023,292.6,304.45,292.6,301.45,10862,535
13-February-2023,302.0,307.35,301.25,303.65,14980,601
10-February-2023,304.45,308.35,300.0,301.75,17196,747
9-February-2023,308.95,309.0,300.55,305.3,5554,289
8-February-2023,293.4,305.5,293.4,304.15,5717,398
7-February-2023,302.65,302.65,295.25,296.05,3720,272
6-February-2023,293.15,301.6,293.15,297.7,9179,538
3-February-2023,309.95,309.95,294.1,299.3,18891,1051
2-February-2023,298.35,309.85,298.35,303.9,27481,881
1-February-2023,300.4,305.5,293.1,295.65,15769,1017
31-January-2023,296.95,300.4,293.85,297.05,5250,660
30-January-2023,289.05,302.05,289.05,296.05,20749,1454
27-January-2023,309.75,309.75,288.55,294.25,18901,1484
25-January-2023,305.05,307.5,302.15,304.9,15677,1118
24-January-2023,313.5,315.15,300.6,303.95,18149,907
23-January-2023,304.3,320.9,298.25,312.05,83853,2927
20-January-2023,306.0,309.5,298.0,299.45,65150,2362
19-January-2023,276.75,314.9,274.95,306.95,142118,5799
18-January-2023,277.5,278.65,274.25,276.5,4262,340
17-January-2023,274.4,278.0,274.4,276.55,2242,212
16-January-2023,287.95,287.95,270.1,273.5,5241,396
13-January-2023,282.6,283.75,279.15,280.25,7333,443
12-January-2023,285.6,285.6,279.0,281.05,4759,316
11-January-2023,281.55,283.0,279.1,280.1,1448,172
10-January-2023,280.8,281.4,278.45,280.8,4187,306
9-January-2023,282.95,284.55,276.45,281.75,9206,391
6-January-2023,286.3,291.05,278.7,281.25,2303,294
5-January-2023,286.75,287.75,280.0,282.6,7022,567
4-January-2023,283.75,292.5,280.1,287.65,5942,605
3-January-2023,282.75,286.75,281.4,283.1,11547,660
2-January-2023,282.45,287.0,275.95,281.15,6773,550
30-December-2022,280.0,287.15,275.8,276.45,7410,590
29-December-2022,279.4,280.35,276.35,279.3,2572,275
28-December-2022,283.9,285.55,277.45,278.15,5217,485
27-December-2022,280.0,289.45,279.9,287.25,6822,583
26-December-2022,260.95,282.7,260.95,277.95,11709,708
23-December-2022,275.0,278.45,256.35,260.05,18853,1458
22-December-2022,298.05,301.65,274.1,282.0,14255,1017
21-December-2022,303.0,308.3,296.0,297.2,11462,662
20-December-2022,304.95,311.85,302.55,305.25,3057,407
19-December-2022,305.3,305.75,301.6,302.3,2074,182
16-December-2022,306.45,310.05,302.5,303.45,6264,395
15-December-2022,299.6,310.8,298.4,307.15,10679,729
14-December-2022,303.0,303.7,298.65,299.05,5052,297
13-December-2022,300.25,303.9,298.45,299.85,7950,552
12-December-2022,315.6,315.6,296.8,299.95,3578,368
9-December-2022,306.0,306.0,300.95,301.3,3211,288
8-December-2022,309.0,309.0,303.0,303.9,5301,364
7-December-2022,308.05,309.95,303.6,305.15,5651,549
6-December-2022,311.8,312.0,305.9,309.0,4151,430
5-December-2022,315.0,315.0,309.65,311.55,3152,238
2-December-2022,308.2,310.9,306.4,308.35,2087,213
