Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
18-October-2016,4.1,4.75,4.1,4.75,122995,141,MAGNUM VENTURES LIMITED
17-October-2016,3.49,3.96,3.49,3.96,38792,48,MAGNUM VENTURES LIMITED
14-October-2016,3.11,3.45,3.11,3.3,210,6,MAGNUM VENTURES LIMITED
13-October-2016,3.33,3.33,3.11,3.3,3400,5,MAGNUM VENTURES LIMITED
10-October-2016,3.25,3.42,3.1,3.42,7211,22,MAGNUM VENTURES LIMITED
7-October-2016,2.85,3.08,2.85,3.0,1280,9,MAGNUM VENTURES LIMITED
6-October-2016,3.04,3.04,3.04,3.04,300,1,MAGNUM VENTURES LIMITED
5-October-2016,2.82,2.83,2.8,2.8,3100,9,MAGNUM VENTURES LIMITED
4-October-2016,2.83,2.85,2.83,2.84,2000,7,MAGNUM VENTURES LIMITED
30-September-2016,2.85,2.85,2.85,2.85,100,1,MAGNUM VENTURES LIMITED
29-September-2016,3.1,3.1,3.0,3.1,101,3,MAGNUM VENTURES LIMITED
27-September-2016,2.95,3.2,2.95,2.96,1803,5,MAGNUM VENTURES LIMITED
26-September-2016,3.0,3.05,2.85,2.86,452,6,MAGNUM VENTURES LIMITED
23-September-2016,2.81,3.15,2.81,3.13,26703,27,MAGNUM VENTURES LIMITED
22-September-2016,2.94,3.15,2.81,2.92,22565,23,MAGNUM VENTURES LIMITED
21-September-2016,3.4,3.4,2.7,2.86,29885,42,MAGNUM VENTURES LIMITED
20-September-2016,3.0,3.0,3.0,3.0,200,2,MAGNUM VENTURES LIMITED
16-September-2016,3.0,3.18,2.9,3.14,1230,7,MAGNUM VENTURES LIMITED
15-September-2016,2.9,3.28,2.9,2.93,3900,6,MAGNUM VENTURES LIMITED
14-September-2016,2.8,3.16,2.8,2.86,14250,19,MAGNUM VENTURES LIMITED
12-September-2016,2.73,3.25,2.73,3.16,3060,8,MAGNUM VENTURES LIMITED
9-September-2016,3.3,3.3,3.3,3.3,10,2,MAGNUM VENTURES LIMITED
7-September-2016,3.0,3.09,2.83,3.09,875,5,MAGNUM VENTURES LIMITED
6-September-2016,2.84,3.4,2.84,3.19,1054,9,MAGNUM VENTURES LIMITED
2-September-2016,3.54,3.54,2.83,3.0,2852,11,MAGNUM VENTURES LIMITED
1-September-2016,2.77,3.15,2.77,3.14,1445,8,MAGNUM VENTURES LIMITED
31-August-2016,3.2,3.2,2.78,2.79,2101,12,MAGNUM VENTURES LIMITED
30-August-2016,3.05,3.25,3.05,3.25,20,2,MAGNUM VENTURES LIMITED
26-August-2016,2.81,3.0,2.81,3.0,1360,7,MAGNUM VENTURES LIMITED
25-August-2016,2.81,3.39,2.81,3.0,2802,10,MAGNUM VENTURES LIMITED
24-August-2016,3.09,3.14,2.85,3.13,1416,9,MAGNUM VENTURES LIMITED
23-August-2016,2.75,3.0,2.72,2.99,2901,11,MAGNUM VENTURES LIMITED
22-August-2016,2.71,2.8,2.7,2.75,6000,10,MAGNUM VENTURES LIMITED
19-August-2016,2.71,2.93,2.71,2.93,2250,3,MAGNUM VENTURES LIMITED
18-August-2016,2.67,2.99,2.67,2.99,1950,3,MAGNUM VENTURES LIMITED
17-August-2016,2.8,2.8,2.8,2.8,10,1,MAGNUM VENTURES LIMITED
16-August-2016,2.66,2.68,2.66,2.68,1500,2,MAGNUM VENTURES LIMITED
12-August-2016,3.15,3.15,2.8,2.8,4152,8,MAGNUM VENTURES LIMITED
11-August-2016,2.52,3.0,2.52,2.82,6152,8,MAGNUM VENTURES LIMITED
10-August-2016,2.8,2.95,2.8,2.94,560,4,MAGNUM VENTURES LIMITED
9-August-2016,2.71,2.9,2.71,2.83,2833,32,MAGNUM VENTURES LIMITED
8-August-2016,2.71,2.95,2.71,2.84,7886,13,MAGNUM VENTURES LIMITED
5-August-2016,2.9,2.9,2.61,2.86,6830,15,MAGNUM VENTURES LIMITED
4-August-2016,2.97,2.97,2.97,2.97,6750,5,MAGNUM VENTURES LIMITED
3-August-2016,2.75,2.99,2.75,2.94,7201,11,MAGNUM VENTURES LIMITED
2-August-2016,2.8,2.99,2.8,2.98,8795,12,MAGNUM VENTURES LIMITED
1-August-2016,3.09,3.1,2.66,2.89,22211,21,MAGNUM VENTURES LIMITED
29-July-2016,2.84,2.84,2.84,2.84,200,2,MAGNUM VENTURES LIMITED
28-July-2016,2.91,2.91,2.9,2.9,14212,13,MAGNUM VENTURES LIMITED
27-July-2016,2.93,2.93,2.92,2.92,3200,5,MAGNUM VENTURES LIMITED
26-July-2016,2.95,3.1,2.91,2.94,3582,11,MAGNUM VENTURES LIMITED
25-July-2016,2.88,2.9,2.88,2.88,392,4,MAGNUM VENTURES LIMITED
22-July-2016,2.86,2.86,2.86,2.86,200,1,MAGNUM VENTURES LIMITED
21-July-2016,2.9,2.9,2.9,2.9,2120,5,MAGNUM VENTURES LIMITED
20-July-2016,3.05,3.06,3.0,3.0,3001,5,MAGNUM VENTURES LIMITED
19-July-2016,3.05,3.25,3.05,3.1,600,3,MAGNUM VENTURES LIMITED
18-July-2016,3.3,3.3,3.11,3.25,2100,7,MAGNUM VENTURES LIMITED
15-July-2016,2.9,3.3,2.9,3.21,4938,17,MAGNUM VENTURES LIMITED
14-July-2016,3.07,3.07,2.77,3.0,5444,16,MAGNUM VENTURES LIMITED
13-July-2016,3.0,3.1,2.8,2.83,9726,35,MAGNUM VENTURES LIMITED
12-July-2016,2.76,3.13,2.76,2.82,1732,11,MAGNUM VENTURES LIMITED
11-July-2016,2.82,3.27,2.82,2.96,667,8,MAGNUM VENTURES LIMITED
8-July-2016,3.05,3.06,3.0,3.0,4900,11,MAGNUM VENTURES LIMITED
7-July-2016,3.35,3.35,3.06,3.25,1006,6,MAGNUM VENTURES LIMITED
5-July-2016,3.1,3.19,2.9,3.19,1280,7,MAGNUM VENTURES LIMITED
4-July-2016,3.48,3.48,3.0,3.19,5005,7,MAGNUM VENTURES LIMITED
1-July-2016,2.8,3.23,2.8,3.18,651,4,MAGNUM VENTURES LIMITED
30-June-2016,2.75,3.0,2.74,3.0,6913,12,MAGNUM VENTURES LIMITED
29-June-2016,3.1,3.1,2.85,2.86,512,6,MAGNUM VENTURES LIMITED
28-June-2016,2.85,2.96,2.7,2.96,480,5,MAGNUM VENTURES LIMITED
27-June-2016,3.09,3.09,2.82,2.82,414,9,MAGNUM VENTURES LIMITED
24-June-2016,2.8,3.05,2.8,2.95,3175,9,MAGNUM VENTURES LIMITED
23-June-2016,2.94,2.95,2.8,2.94,480,6,MAGNUM VENTURES LIMITED
22-June-2016,3.05,3.05,2.94,2.94,70,3,MAGNUM VENTURES LIMITED
21-June-2016,2.85,3.09,2.85,3.09,300,2,MAGNUM VENTURES LIMITED
20-June-2016,2.97,2.97,2.97,2.97,260,4,MAGNUM VENTURES LIMITED
17-June-2016,2.6,2.84,2.6,2.84,12936,18,MAGNUM VENTURES LIMITED
16-June-2016,2.91,2.91,2.7,2.71,2522,8,MAGNUM VENTURES LIMITED
15-June-2016,2.76,2.78,2.76,2.78,2247,4,MAGNUM VENTURES LIMITED
14-June-2016,2.75,2.75,2.65,2.65,700,2,MAGNUM VENTURES LIMITED
13-June-2016,2.64,2.64,2.6,2.64,3021,7,MAGNUM VENTURES LIMITED
10-June-2016,2.7,2.74,2.52,2.52,1971,11,MAGNUM VENTURES LIMITED
9-June-2016,2.47,2.61,2.47,2.61,101,2,MAGNUM VENTURES LIMITED
8-June-2016,2.51,2.51,2.51,2.51,1307,3,MAGNUM VENTURES LIMITED
6-June-2016,2.6,2.64,2.45,2.64,7000,5,MAGNUM VENTURES LIMITED
3-June-2016,2.41,2.54,2.41,2.54,7510,12,MAGNUM VENTURES LIMITED
2-June-2016,2.7,2.7,2.53,2.53,8300,11,MAGNUM VENTURES LIMITED
1-June-2016,2.68,2.68,2.66,2.66,5000,6,MAGNUM VENTURES LIMITED
30-May-2016,2.81,2.95,2.8,2.8,2469,5,MAGNUM VENTURES LIMITED
27-May-2016,2.71,2.94,2.71,2.94,724,5,MAGNUM VENTURES LIMITED
26-May-2016,2.85,2.85,2.85,2.85,760,4,MAGNUM VENTURES LIMITED
25-May-2016,3.0,3.0,3.0,3.0,10,1,MAGNUM VENTURES LIMITED
23-May-2016,3.09,3.09,3.09,3.09,10,1,MAGNUM VENTURES LIMITED
20-May-2016,3.19,3.19,3.0,3.0,112,3,MAGNUM VENTURES LIMITED
18-May-2016,3.05,3.05,3.05,3.05,1010,3,MAGNUM VENTURES LIMITED
17-May-2016,2.93,2.93,2.93,2.93,286,2,MAGNUM VENTURES LIMITED
16-May-2016,3.0,3.1,3.0,3.08,3,3,MAGNUM VENTURES LIMITED
13-May-2016,2.97,2.98,2.97,2.98,830,3,MAGNUM VENTURES LIMITED
12-May-2016,2.85,2.85,2.85,2.85,1201,2,MAGNUM VENTURES LIMITED
11-May-2016,2.99,2.99,2.99,2.99,2000,1,MAGNUM VENTURES LIMITED
10-May-2016,2.81,2.99,2.81,2.99,609,3,MAGNUM VENTURES LIMITED
9-May-2016,2.94,3.0,2.94,2.94,871,3,MAGNUM VENTURES LIMITED
4-May-2016,3.22,3.22,2.93,3.09,2264,10,MAGNUM VENTURES LIMITED
3-May-2016,3.33,3.33,3.03,3.08,152,4,MAGNUM VENTURES LIMITED
29-April-2016,3.24,3.24,2.99,3.18,1567,8,MAGNUM VENTURES LIMITED
28-April-2016,2.97,3.14,2.97,3.14,14160,7,MAGNUM VENTURES LIMITED
27-April-2016,3.0,3.12,3.0,3.12,855,5,MAGNUM VENTURES LIMITED
26-April-2016,2.87,3.11,2.87,3.07,2697,9,MAGNUM VENTURES LIMITED
25-April-2016,2.75,3.02,2.75,3.02,1410,6,MAGNUM VENTURES LIMITED
22-April-2016,2.85,3.14,2.85,2.88,1028,3,MAGNUM VENTURES LIMITED
21-April-2016,3.2,3.2,3.0,3.0,509,2,MAGNUM VENTURES LIMITED
20-April-2016,3.15,3.15,2.85,3.15,225,5,MAGNUM VENTURES LIMITED
18-April-2016,2.85,3.15,2.85,3.0,700,3,MAGNUM VENTURES LIMITED
13-April-2016,3.0,3.0,3.0,3.0,10,1,MAGNUM VENTURES LIMITED
12-April-2016,3.0,3.0,3.0,3.0,30,2,MAGNUM VENTURES LIMITED
11-April-2016,3.16,3.16,2.86,2.86,710,5,MAGNUM VENTURES LIMITED
8-April-2016,2.86,3.14,2.86,3.01,620,6,MAGNUM VENTURES LIMITED
7-April-2016,3.25,3.25,3.0,3.01,446,3,MAGNUM VENTURES LIMITED
6-April-2016,3.15,3.15,3.15,3.15,2500,7,MAGNUM VENTURES LIMITED
5-April-2016,3.0,3.0,3.0,3.0,2095,3,MAGNUM VENTURES LIMITED
4-April-2016,3.0,3.0,3.0,3.0,85,2,MAGNUM VENTURES LIMITED
1-April-2016,2.86,2.86,2.86,2.86,4750,7,MAGNUM VENTURES LIMITED
31-March-2016,2.73,2.73,2.73,2.73,350,3,MAGNUM VENTURES LIMITED
30-March-2016,2.73,2.73,2.6,2.6,150,2,MAGNUM VENTURES LIMITED
29-March-2016,2.6,2.65,2.6,2.6,9841,13,MAGNUM VENTURES LIMITED
28-March-2016,2.73,2.73,2.73,2.73,2056,9,MAGNUM VENTURES LIMITED
23-March-2016,2.81,3.09,2.81,2.87,2402,7,MAGNUM VENTURES LIMITED
22-March-2016,3.0,3.0,2.95,2.95,1200,3,MAGNUM VENTURES LIMITED
21-March-2016,2.85,2.88,2.62,2.88,10510,13,MAGNUM VENTURES LIMITED
