Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-November-2023,226.0,231.0,225.9,231.0,1739,17,V2 Retail Limited
24-November-2023,226.3,230.5,226.3,230.5,14314,30,V2 Retail Limited
23-November-2023,231.0,231.0,230.45,230.9,2472,12,V2 Retail Limited
22-November-2023,231.0,235.15,230.0,235.15,10395,25,V2 Retail Limited
21-November-2023,230.1,233.0,230.1,230.55,6001,41,V2 Retail Limited
20-November-2023,230.0,230.0,230.0,230.0,3014,24,V2 Retail Limited
17-November-2023,225.0,226.5,225.0,226.5,6137,16,V2 Retail Limited
16-November-2023,222.1,222.1,222.1,222.1,1737,8,V2 Retail Limited
15-November-2023,216.1,217.75,213.55,217.75,1295,19,V2 Retail Limited
13-November-2023,212.8,213.5,212.8,213.5,8763,38,V2 Retail Limited
12-November-2023,217.1,217.1,217.1,217.1,1907,6,V2 Retail Limited
10-November-2023,221.45,221.45,221.45,221.45,699,13,V2 Retail Limited
9-November-2023,221.95,225.95,217.3,225.95,27435,30,V2 Retail Limited
8-November-2023,221.7,221.7,221.7,221.7,4131,15,V2 Retail Limited
7-November-2023,217.4,217.4,217.4,217.4,1514,12,V2 Retail Limited
6-November-2023,213.15,213.15,213.15,213.15,659,11,V2 Retail Limited
3-November-2023,209.25,209.25,209.0,209.0,2488,16,V2 Retail Limited
2-November-2023,205.15,205.15,205.15,205.15,609,10,V2 Retail Limited
1-November-2023,201.15,201.15,201.1,201.15,922,14,V2 Retail Limited
31-October-2023,197.25,197.25,197.25,197.25,3348,19,V2 Retail Limited
30-October-2023,193.4,193.4,193.4,193.4,1265,21,V2 Retail Limited
27-October-2023,189.65,189.65,189.5,189.65,49114,27,V2 Retail Limited
26-October-2023,186.0,186.0,185.95,185.95,1292,13,V2 Retail Limited
25-October-2023,179.6,186.9,179.6,186.9,14966,20,V2 Retail Limited
23-October-2023,183.25,183.25,183.25,183.25,20870,24,V2 Retail Limited
20-October-2023,179.7,179.7,179.7,179.7,258,9,V2 Retail Limited
19-October-2023,176.2,176.2,176.2,176.2,1469,12,V2 Retail Limited
18-October-2023,172.75,172.75,172.75,172.75,3730,14,V2 Retail Limited
17-October-2023,169.4,169.4,169.0,169.4,2380,6,V2 Retail Limited
16-October-2023,166.0,166.1,166.0,166.1,378,5,V2 Retail Limited
13-October-2023,164.25,167.65,164.25,164.25,13160,27,V2 Retail Limited
12-October-2023,168.5,170.0,167.6,167.6,3202,12,V2 Retail Limited
11-October-2023,171.0,172.9,170.0,171.0,725,7,V2 Retail Limited
10-October-2023,166.5,172.7,166.5,170.0,772,12,V2 Retail Limited
9-October-2023,172.6,172.6,169.2,169.35,4348,18,V2 Retail Limited
6-October-2023,172.65,172.65,172.65,172.65,4978,32,V2 Retail Limited
5-October-2023,169.3,169.3,169.3,169.3,10256,26,V2 Retail Limited
4-October-2023,163.3,166.35,163.3,166.0,10249,25,V2 Retail Limited
3-October-2023,162.8,163.1,162.8,163.1,2328,18,V2 Retail Limited
29-September-2023,168.3,168.4,166.1,166.1,129,4,V2 Retail Limited
28-September-2023,167.95,167.95,167.95,167.95,3261,19,V2 Retail Limited
27-September-2023,165.0,165.0,159.2,164.7,6463,41,V2 Retail Limited
26-September-2023,163.0,163.0,162.4,162.4,1766,26,V2 Retail Limited
25-September-2023,165.7,165.7,165.7,165.7,8180,22,V2 Retail Limited
22-September-2023,169.05,169.05,169.05,169.05,2047,19,V2 Retail Limited
21-September-2023,172.45,172.45,172.45,172.45,12382,13,V2 Retail Limited
20-September-2023,176.15,176.15,163.1,175.95,48848,238,V2 Retail Limited
18-September-2023,167.8,167.8,160.0,167.8,23466,99,V2 Retail Limited
15-September-2023,159.0,159.85,151.5,159.85,69195,148,V2 Retail Limited
14-September-2023,145.0,152.25,145.0,152.25,7531,66,V2 Retail Limited
13-September-2023,133.35,145.0,133.35,145.0,7668,45,V2 Retail Limited
12-September-2023,138.4,147.85,138.0,138.1,3657,32,V2 Retail Limited
11-September-2023,140.0,143.35,133.0,143.35,2772,13,V2 Retail Limited
8-September-2023,137.9,137.9,136.0,136.55,1109,18,V2 Retail Limited
7-September-2023,142.7,142.7,137.8,138.0,5781,18,V2 Retail Limited
6-September-2023,140.5,142.9,140.25,140.25,6245,16,V2 Retail Limited
5-September-2023,143.1,148.9,143.1,143.1,4365,35,V2 Retail Limited
4-September-2023,148.55,148.55,143.05,146.0,11630,26,V2 Retail Limited
1-September-2023,142.8,145.65,142.8,145.65,14954,24,V2 Retail Limited
31-August-2023,142.85,145.55,142.8,142.8,2273,17,V2 Retail Limited
30-August-2023,145.7,145.7,142.9,145.7,5010,19,V2 Retail Limited
29-August-2023,146.0,147.0,145.8,145.8,7870,30,V2 Retail Limited
28-August-2023,154.0,154.0,148.75,148.75,2871,12,V2 Retail Limited
25-August-2023,152.8,152.8,151.0,151.0,12028,55,V2 Retail Limited
24-August-2023,149.85,149.85,149.85,149.85,2912,21,V2 Retail Limited
23-August-2023,146.95,146.95,146.9,146.95,1996,21,V2 Retail Limited
