Date,Open,High,Low,Close,Volume
2020-02-18,51.3,56.6,51.3,56.6,946030
2020-02-17,54.0,55.85,53.95,53.95,133556
2020-02-14,62.0,62.65,56.75,56.75,193785
2020-02-13,58.8,59.7,57.35,59.7,244568
2020-02-12,58.9,58.9,56.7,58.9,307285
2020-02-11,56.1,56.1,54.3,56.1,318638
2020-02-10,53.4,53.45,53.4,53.45,17231
2020-02-07,53.45,53.45,50.3,50.95,87686
2020-02-06,50.25,51.7,50.25,51.7,89204
2020-02-05,50.05,51.6,48.9,49.25,29520
2020-02-04,51.45,52.0,49.0,49.3,32935
2020-02-03,48.5,51.4,48.0,50.85,48418
2020-01-31,52.0,53.8,51.35,53.15,46870
2020-01-30,53.2,53.2,49.95,51.5,56166
2020-01-29,51.65,54.75,50.8,52.1,86362
2020-01-28,58.15,58.15,53.45,53.45,77365
2020-01-27,54.0,57.3,53.75,56.25,125756
2020-01-24,53.1,54.7,50.5,54.6,121588
2020-01-23,49.9,52.1,49.1,52.1,29515
2020-01-22,53.3,53.3,49.25,49.65,76234
2020-01-21,49.35,51.7,47.05,51.65,119351
2020-01-20,52.0,52.0,48.8,49.25,65244
2020-01-17,51.35,51.35,47.9,51.35,457275
2020-01-16,45.6,48.95,45.6,48.95,32118
2020-01-15,48.0,49.85,46.65,46.65,110030
2020-01-14,49.1,53.45,49.1,49.1,217093
2020-01-13,51.65,51.65,51.65,51.65,8240
2020-01-10,60.05,60.05,54.35,54.35,529846
2020-01-09,57.2,57.2,57.2,57.2,56039
2020-01-08,53.9,54.5,53.9,54.5,177484
2020-01-07,51.45,51.95,51.4,51.95,69986
2020-01-06,49.5,49.5,48.4,49.5,970468
2020-01-03,47.15,47.15,47.15,47.15,4029
2020-01-02,44.95,44.95,42.7,44.95,3282227
2020-01-01,40.95,42.85,40.95,42.85,21743
2019-12-31,40.5,41.05,38.7,40.85,7514
2019-12-30,40.0,40.35,39.0,39.1,912248
2019-12-27,38.0,40.8,38.0,39.1,24345
2019-12-26,41.35,41.35,39.1,39.8,79091
2019-12-24,37.25,39.4,36.55,39.4,6439
2019-12-23,38.55,38.55,37.35,37.55,8994
2019-12-20,39.9,40.35,38.5,39.3,20515
2019-12-19,39.5,40.75,37.05,39.05,78560
2019-12-18,39.55,39.55,37.1,39.0,135555
2019-12-17,37.7,37.7,37.2,37.7,40330
2019-12-16,35.95,35.95,35.15,35.95,188885
2019-12-13,33.0,34.25,32.1,34.25,18056
2019-12-12,31.9,32.7,31.55,32.65,21578
2019-12-11,30.75,33.4,30.75,31.15,89174
2019-12-10,34.9,34.9,32.35,32.35,66039
2019-12-09,33.4,34.2,31.0,34.05,322792
2019-12-06,32.6,32.6,30.25,32.6,550349
2019-12-05,30.0,31.05,29.6,31.05,100495
2019-12-04,28.7,29.6,28.0,29.6,293422
2019-12-03,27.75,28.65,26.4,28.2,282823
2019-12-02,27.75,27.75,26.6,27.75,1123846
2019-11-29,26.45,26.45,26.45,26.45,173176
2019-11-28,25.2,25.2,24.3,25.2,1427271
2019-11-27,22.5,24.65,22.35,24.0,9631273
2019-11-26,23.4,23.9,22.05,23.5,96728
2019-11-25,23.65,24.6,22.8,22.8,6951
2019-11-22,23.75,24.25,22.75,23.95,3697
2019-11-21,23.6,24.2,23.1,23.1,11321
2019-11-20,24.35,25.0,23.75,23.75,5270
2019-11-19,24.95,25.2,24.7,24.7,2319
2019-11-18,25.1,26.2,24.8,26.0,16024
2019-11-15,25.5,26.3,25.1,25.15,1859
2019-11-14,25.5,26.3,25.15,25.2,6092
2019-11-13,26.5,27.2,25.0,25.25,7298
2019-11-11,25.5,26.8,25.5,26.25,4120
2019-11-08,25.65,26.9,25.45,26.15,69061
2019-11-07,26.6,28.85,26.55,26.7,264640
2019-11-06,28.3,28.5,27.55,27.6,25444
2019-11-05,29.35,29.35,28.75,29.0,10660
2019-11-04,28.75,30.5,28.65,29.5,7769
2019-11-01,29.5,29.6,28.55,29.25,14600
2019-10-31,29.35,30.2,28.15,29.6,37414
2019-10-30,29.45,32.2,29.45,29.45,2120221
2019-10-29,31.0,31.0,28.1,31.0,99307
2019-10-25,28.15,28.15,27.0,28.15,275138
2019-10-24,25.6,26.85,25.6,26.85,15096
2019-10-23,25.5,26.65,24.7,25.6,22438
2019-10-22,25.0,26.0,25.0,26.0,32935
2019-10-18,23.05,24.25,22.2,23.65,12884
2019-10-17,22.45,22.85,20.4,22.65,23301
2019-10-16,21.0,21.15,19.45,20.8,93406
2019-10-15,19.15,20.5,19.1,19.25,62018
2019-10-14,22.75,22.75,19.2,19.4,3870
2019-10-11,22.5,24.5,20.55,20.7,58426
2019-10-10,24.85,25.0,21.0,22.8,74630
2019-10-09,27.0,27.0,22.0,23.55,31586
2019-10-07,26.2,30.0,26.2,26.2,84843
2019-10-04,32.75,32.75,32.75,32.75,6
2019-10-03,34.45,34.45,34.45,34.45,253
2019-10-01,36.25,36.25,36.25,36.25,900
2019-09-30,38.15,38.15,38.15,38.15,58500
2019-09-27,40.15,42.0,40.15,40.15,101772
2019-09-26,42.25,44.0,42.25,42.25,70495
2019-09-25,46.3,47.7,44.45,44.45,644622
2019-09-24,46.8,46.8,44.45,46.75,572815
2019-09-23,40.4,44.6,40.4,44.6,411654
2019-09-20,41.65,43.7,39.6,42.5,761713
